MAG12_00001	K03801
MAG186_00128	K00854
MAG186_00129	K01805
MAG186_00133	K02049
MAG186_00135	K02049
MAG186_00136	K01464
MAG186_00137	K02083
MAG186_00138	K09017
MAG186_00139	K00640
MAG186_00140	K00627
MAG186_00141	K00162
MAG186_00142	K00161
MAG186_00144	K01623
MAG186_00145	K00927
MAG186_00146	K03767
MAG186_00147	K03768
MAG186_00148	K01866
MAG186_00149	K09001
MAG186_00150	K00036
MAG186_00151	K01057
MAG186_00152	K01810
MAG186_00153	K07387
MAG186_00157	K06204
MAG186_00159	K01142
MAG186_00162	K22072
MAG186_00163	K01129
MAG186_00164	K01887
MAG186_00166	K01207
MAG186_00167	K05896
MAG186_00168	K06024
MAG186_00171	K02888
MAG186_00172	K02899
MAG186_00173	K11249
MAG186_00175	K03979
MAG186_00176	K00931
MAG186_00177	K00147
MAG186_00181	K00655
MAG186_00183	K02533
MAG186_00184	K02259
MAG186_00185	K01299
MAG186_00186	K02469
MAG186_00188	K01698
MAG186_00190	K03723
MAG186_00191	K07018
MAG186_00192	K13643
MAG186_00193	K04487
MAG186_00194	K09014
MAG186_00195	K09013
MAG186_00196	K09015
MAG186_00199	K11717
MAG186_00202	K00605
MAG186_00204	K11755
MAG186_00205	K01885
MAG186_00207	K04094
MAG186_00213	K03564
MAG186_00215	K07568
MAG186_00218	K00382
MAG186_00219	K18384
MAG186_00225	K02049
MAG186_00227	K02049
MAG186_00228	K01464
MAG186_00229	K02083
MAG186_00230	K09017
MAG186_00231	K09017
MAG186_00232	K17723
MAG186_00233	K00266
MAG186_00236	K06287
MAG186_00237	K02518
MAG186_00238	K03704
MAG186_00239	K01092
MAG186_00242	K06876
MAG186_00244	K01892
MAG186_00246	K00765
MAG186_00248	K00525
MAG186_00253	K02483
MAG186_00255	K01897
MAG186_00256	K01995
MAG186_00257	K01997
MAG186_00258	K01998
MAG186_00260	K01996
MAG186_00261	K01912
MAG186_00262	K00285
MAG186_00263	K01885
MAG186_00265	K00873
MAG186_00266	K02916
MAG186_00267	K02887
MAG186_00268	K01889
MAG186_00269	K01890
MAG186_00271	K03282
MAG186_00272	K00259
MAG186_00273	K03719
MAG186_00277	K01736
MAG186_00279	K03530
MAG186_00280	K01241
MAG186_00283	K01619
MAG186_00285	K08305
MAG186_00286	K12573
MAG186_00288	K01439
MAG186_00289	K01091
MAG186_00291	K00674
MAG186_00292	K03519
MAG186_00293	K03520
MAG186_00294	K03518
MAG186_00297	K07113
MAG186_00298	K03071
MAG186_00299	K02342
MAG186_00300	K00859
MAG186_00301	K00014
MAG186_00303	K08973
MAG186_00304	K03628
MAG186_00305	K03650
MAG186_00306	K03495
MAG186_00307	K03501
MAG186_00308	K03496
MAG186_00309	K03497
MAG186_00310	K09790
MAG186_00312	K02428
MAG186_00313	K00989
MAG186_00314	K03705
MAG186_00315	K03687
MAG186_00316	K03555
MAG186_00317	K00029
MAG186_00318	K22696
MAG186_00319	K22696
MAG186_00320	K01823
MAG186_00321	K10960
MAG186_00323	K04040
MAG186_00328	K19266
MAG186_00331	K09469
MAG186_00333	K02035
MAG186_00334	K02033
MAG186_00335	K02034
MAG186_00336	K02031
MAG186_00337	K02032
MAG186_00338	K01669
MAG186_00350	K00790
MAG186_00352	K00013
MAG186_00356	K01640
MAG186_00357	K01661
MAG186_00358	K16048
MAG186_00360	K04091
MAG186_00361	K03710
MAG186_00363	K01082
MAG186_00366	K01869
MAG186_00369	K02114
MAG186_00370	K02112
MAG186_00371	K02115
MAG186_00372	K02132
MAG186_00375	K01069
MAG186_00376	K03694
MAG186_00377	K02557
MAG186_00379	K07232
MAG186_00381	K12368
MAG186_00382	K02033
MAG186_00383	K02034
MAG186_00384	K02031
MAG186_00385	K00128
MAG186_00386	K00059
MAG186_00388	K03703
MAG186_00389	K00034
MAG186_00390	K07301
MAG186_00391	K04773
MAG186_00392	K01992
MAG186_00393	K01990
MAG186_00394	K01599
MAG186_00395	K01749
MAG186_00396	K18204
MAG186_00397	K00228
MAG186_00398	K00059
MAG186_00399	K00564
MAG186_00400	K06891
MAG186_00401	K07258
MAG186_00402	K13896
MAG186_00403	K13895
MAG186_00404	K13894
MAG186_00405	K13893
MAG186_00406	K08738
MAG186_00407	K05359
MAG186_00409	K03426
MAG186_00411	K02343
MAG186_00412	K00666
MAG186_00413	K09747
MAG186_00414	K06187
MAG186_00415	K09987
MAG186_00416	K01166
MAG186_00420	K03153
MAG186_00421	K15461
MAG186_00422	K15270
MAG186_00423	K08309
MAG186_00424	K01714
MAG186_00426	K07127
MAG186_00427	K13485
MAG186_00428	K01483
MAG186_00429	K03458
MAG186_00431	K00074
MAG186_00432	K14162
MAG186_00433	K06180
MAG186_00438	K00315
MAG186_00439	K00547
MAG186_00440	K17509
MAG186_00446	K01754
MAG186_00447	K22468
MAG186_00453	K07126
MAG186_00454	K11072
MAG186_00455	K02053
MAG186_00458	K00826
MAG186_00459	K01640
MAG186_00460	K18703
MAG186_00461	K07080
MAG186_00465	K00059
MAG186_00469	K01951
MAG186_00472	K00019
MAG186_00473	K15866
MAG186_00475	K02198
MAG186_00476	K02011
MAG186_00480	K02029
MAG186_00481	K02028
MAG186_00482	K02424
MAG186_00491	K00428
MAG186_00494	K21393
MAG186_00509	K18204
MAG186_00511	K02049
MAG186_00512	K15552
MAG186_00514	K00128
MAG186_00517	K08680
MAG186_00518	K00059
MAG186_00519	K00013
MAG186_00520	K21393
MAG186_00524	K06145
MAG186_00525	K11473
MAG186_00526	K11472
MAG186_00527	K00104
MAG186_00531	K03924
MAG186_00535	K22187
MAG186_00536	K02335
MAG186_00538	K01990
MAG186_00539	K02503
MAG186_00542	K10773
MAG186_00543	K00567
MAG186_00544	K00626
MAG186_00546	K00681
MAG186_00550	K03466
MAG186_00551	K14267
MAG186_00552	K02433
MAG186_00553	K03185
MAG186_00554	K09667
MAG186_00555	K09791
MAG186_00556	K01338
MAG186_00557	K03671
MAG186_00558	K01142
MAG186_00560	K13639
MAG186_00561	K02483
MAG186_00562	K14652
MAG186_00564	K06997
MAG186_00566	K00879
MAG186_00567	K03534
MAG186_00568	K10538
MAG186_00569	K10440
MAG186_00570	K10441
MAG186_00572	K03477
MAG186_00574	K01813
MAG186_00576	K02688
MAG186_00577	K13953
MAG186_00579	K07043
MAG186_00593	K01473
MAG186_00594	K01474
MAG186_00595	K03417
MAG186_00596	K01704
MAG186_00597	K01703
MAG186_00601	K00059
MAG186_00602	K01996
MAG186_00603	K01995
MAG186_00604	K11961
MAG186_00605	K01997
MAG186_00618	K06020
MAG186_00619	K00969
MAG186_00623	K04566
MAG186_00628	K10716
MAG186_00630	K01649
MAG186_00631	K10112
MAG186_00632	K10112
MAG186_00633	K02026
MAG186_00634	K10118
MAG186_00636	K02358
MAG186_00637	K02946
MAG186_00638	K02906
MAG186_00639	K02926
MAG186_00640	K02892
MAG186_00641	K02886
MAG186_00642	K02965
MAG186_00643	K02890
MAG186_00644	K02982
MAG186_00645	K01673
MAG186_00646	K01255
MAG186_00658	K03292
MAG186_00659	K00219
MAG186_00664	K02601
MAG186_00665	K02867
MAG186_00666	K02863
MAG186_00667	K02864
MAG186_00668	K02935
MAG186_00669	K03043
MAG186_00670	K03046
MAG186_00673	K05802
MAG186_00674	K01738
MAG186_00675	K00574
MAG186_00676	K01669
MAG186_00678	K02168
MAG186_00679	K19745
MAG186_00680	K00605
MAG186_00683	K05799
MAG186_00687	K01679
MAG186_00692	K06196
MAG186_00694	K08300
MAG186_00695	K00020
MAG186_00696	K01434
MAG186_00697	K03665
MAG186_00698	K03666
MAG186_00699	K03498
MAG186_00700	K03499
MAG186_00701	K13599
MAG186_00703	K07712
MAG186_00704	K07708
MAG186_00705	K05540
MAG186_00706	K00991
MAG186_00707	K01770
MAG186_00708	K01095
MAG186_00709	K03742
MAG186_00711	K03320
MAG186_00712	K18588
MAG186_00713	K00760
MAG186_00714	K00605
MAG186_00715	K02001
MAG186_00716	K02000
MAG186_00718	K03566
MAG186_00721	K11206
MAG186_00723	K00265
MAG186_00725	K00820
MAG186_00726	K01915
MAG186_00728	K19775
MAG186_00731	K00314
MAG186_00735	K00485
MAG186_00736	K03320
MAG186_00738	K00820
MAG186_00741	K01915
MAG186_00742	K08299
MAG186_00743	K22224
MAG186_00744	K00248
MAG186_00745	K13247
MAG186_00746	K00059
MAG186_00749	K02427
MAG186_00750	K01524
MAG186_00753	K00548
MAG186_00755	K10257
MAG186_00756	K01053
MAG186_00757	K01805
MAG186_00758	K00852
MAG186_00761	K06971
MAG186_00762	K20609
MAG186_00763	K00854
MAG186_00765	K10119
MAG186_00766	K10237
MAG186_00768	K10112
MAG186_00769	K02431
MAG186_00770	K00852
MAG186_00771	K02433
MAG186_00774	K09812
MAG186_00776	K00655
MAG186_00777	K07006
MAG186_00778	K01938
MAG186_00779	K01491
MAG186_00781	K03724
MAG186_00782	K01029
MAG186_00783	K01028
MAG186_00784	K03168
MAG186_00785	K04096
MAG186_00786	K03568
MAG186_00787	K02275
MAG186_00788	K02257
MAG186_00790	K02258
MAG186_00791	K02262
MAG186_00792	K14998
MAG186_00793	K01733
MAG186_00794	K17732
MAG186_00795	K03790
MAG186_00796	K18204
MAG186_00797	K14441
MAG186_00799	K01992
MAG186_00801	K03733
MAG186_00803	K00616
MAG186_00804	K04066
MAG186_00806	K02687
MAG186_00807	K01159
MAG186_00808	K03550
MAG186_00809	K03551
MAG186_00811	K07107
MAG186_00812	K03562
MAG186_00813	K03559
MAG186_00815	K03641
MAG186_00816	K03640
MAG186_00818	K04075
MAG186_00819	K03798
MAG186_00820	K00382
MAG186_00821	K00658
MAG186_00822	K00164
MAG186_00823	K01902
MAG186_00824	K01903
MAG186_00825	K00024
MAG186_00827	K01644
MAG186_00832	K00241
MAG186_00834	K00239
MAG186_00835	K00240
MAG186_00837	K03784
MAG186_00838	K18852
MAG186_00839	K01847
MAG186_00840	K00344
MAG186_00844	K00666
MAG186_00845	K00249
MAG186_00846	K07560
MAG186_00849	K06178
MAG186_00850	K11991
MAG186_00851	K01870
MAG186_00852	K08484
MAG186_00853	K00928
MAG186_00855	K02527
MAG186_00860	K07160
MAG186_00861	K23124
MAG186_00863	K01779
MAG186_00865	K01796
MAG186_00869	K02435
MAG186_00870	K02433
MAG186_00872	K11066
MAG186_00873	K02913
MAG186_00874	K06890
MAG186_00876	K18649
MAG186_00877	K12960
MAG186_00878	K01487
MAG186_00879	K06213
MAG186_00880	K01934
MAG186_00882	K09769
MAG186_00887	K06895
MAG186_00890	K02167
MAG186_00891	K00130
MAG186_00892	K00108
MAG186_00893	K07110
MAG186_00894	K07552
MAG186_00895	K01966
MAG186_00898	K01965
MAG186_00900	K01847
MAG186_00907	K21755
MAG186_00908	K18204
MAG186_00909	K01999
MAG186_00910	K01995
MAG186_00911	K01996
MAG186_00913	K11961
MAG186_00915	K00005
MAG186_00917	K00812
MAG186_00918	K00252
MAG186_00919	K11381
MAG186_00922	K11390
MAG186_00923	K00128
MAG186_00925	K13954
MAG186_00926	K00605
MAG186_00927	K08351
MAG186_00928	K02001
MAG186_00929	K02000
MAG186_00934	K01684
MAG186_00935	K00108
MAG186_00937	K00605
MAG186_00938	K01066
MAG186_00939	K01578
MAG186_00942	K07462
MAG186_00943	K02446
MAG186_00944	K00003
MAG186_00946	K00020
MAG186_00947	K00261
MAG186_00948	K02316
MAG186_00949	K03086
MAG186_00951	K07738
MAG186_00952	K11752
MAG186_00953	K07266
MAG186_00955	K07265
MAG186_00956	K00793
MAG186_00957	K01669
MAG186_00958	K01358
MAG186_00959	K03544
MAG186_00963	K00684
MAG186_00964	K01961
MAG186_00966	K01897
MAG186_00967	K01895
MAG186_00968	K01996
MAG186_00969	K01995
MAG186_00970	K01998
MAG186_00971	K01997
MAG186_00974	K07668
MAG186_00976	K07636
MAG186_00980	K06167
MAG186_00981	K03424
MAG186_00982	K02343
MAG186_00983	K00943
MAG186_00984	K07258
MAG186_00986	K00799
MAG186_00987	K00265
MAG186_00988	K00266
MAG186_00989	K06153
MAG186_00990	K03786
MAG186_00991	K01897
MAG186_00992	K00995
MAG186_00993	K03636
MAG186_00994	K03635
MAG186_00997	K06125
MAG186_00998	K09761
MAG186_01000	K01919
MAG186_01002	K03688
MAG186_01003	K03183
MAG186_01004	K10563
MAG186_01005	K01692
MAG186_01007	K02313
MAG186_01008	K02338
MAG186_01009	K03629
MAG186_01011	K02470
MAG186_01012	K01620
MAG186_01013	K09160
MAG186_01014	K11753
MAG186_01018	K01524
MAG186_01020	K03548
MAG186_01023	K01480
MAG186_01024	K00088
MAG186_01025	K03500
MAG186_01028	K03553
MAG186_01029	K01872
MAG186_01030	K06207
MAG186_01035	K00651
MAG186_01039	K02020
MAG186_01044	K01627
MAG186_01045	K00979
MAG186_01046	K06041
MAG186_01047	K08679
MAG186_01053	K05539
MAG186_01054	K00077
MAG186_01055	K22133
MAG186_01056	K07090
MAG186_01060	K07447
MAG186_01062	K17509
MAG186_01065	K00605
MAG186_01067	K04564
MAG186_01068	K05786
MAG186_01071	K06147
MAG186_01072	K03296
MAG186_01076	K03977
MAG186_01077	K01875
MAG186_01078	K03210
MAG186_01079	K03072
MAG186_01080	K03074
MAG186_01083	K02193
MAG186_01084	K02194
MAG186_01085	K01738
MAG186_01086	K02195
MAG186_01088	K02199
MAG186_01089	K01681
MAG186_01091	K02517
MAG186_01093	K01756
MAG186_01096	K01915
MAG186_01097	K04751
MAG186_01099	K03545
MAG186_01100	K00773
MAG186_01103	K06929
MAG186_01104	K02639
MAG186_01105	K17285
MAG186_01108	K23016
MAG186_01115	K11085
MAG186_01118	K00040
MAG186_01120	K06929
MAG186_01124	K17231
MAG186_01129	K00102
MAG186_01130	K03631
MAG186_01132	K02535
MAG186_01133	K03531
MAG186_01134	K03590
MAG186_01136	K01921
MAG186_01137	K00075
MAG186_01138	K15738
MAG186_01143	K03621
MAG186_01144	K00648
MAG186_01145	K04764
MAG186_01149	K21430
MAG186_01152	K01768
MAG186_01159	K03596
MAG186_01160	K13703
MAG186_01169	K03919
MAG186_01171	K00135
MAG186_01172	K09681
MAG186_01173	K03780
MAG186_01174	K01677
MAG186_01175	K00239
MAG186_01178	K00235
MAG186_01179	K21393
MAG186_01183	K09941
MAG186_01185	K09823
MAG186_01187	K02074
MAG186_01188	K02075
MAG186_01189	K02077
MAG186_01195	K02003
MAG186_01196	K02004
MAG186_01199	K11209
MAG186_01200	K02031
MAG186_01201	K02034
MAG186_01202	K02033
MAG186_01203	K02035
MAG186_01204	K18802
MAG186_01206	K00020
MAG186_01210	K02064
MAG186_01211	K02063
MAG186_01212	K11072
MAG186_01216	K04079
MAG186_01217	K02481
MAG186_01219	K03470
MAG186_01220	K00571
MAG186_01221	K00496
MAG186_01222	K03575
MAG186_01225	K18703
MAG186_01226	K00912
MAG186_01229	K02884
MAG186_01230	K01738
MAG186_01231	K00554
MAG186_01233	K02959
MAG186_01236	K03106
MAG186_01239	K02126
MAG186_01244	K21309
MAG186_01245	K21308
MAG186_01246	K21307
MAG186_01248	K01647
MAG186_01249	K00625
MAG186_01250	K00925
MAG186_01251	K01652
MAG186_01252	K00375
MAG186_01254	K11529
MAG186_01255	K02621
MAG186_01258	K00798
MAG186_01259	K03521
MAG186_01260	K03522
MAG186_01261	K00074
MAG186_01263	K11189
MAG186_01265	K06958
MAG186_01267	K07658
MAG186_01268	K15747
MAG186_01274	K09005
MAG186_01276	K00275
MAG186_01277	K00208
MAG186_01278	K00769
MAG186_01281	K01657
MAG186_01283	K01658
MAG186_01284	K00766
MAG186_01285	K01609
MAG186_01286	K03637
MAG186_01287	K03750
MAG186_01288	K01356
MAG186_01289	K02238
MAG186_01290	K01885
MAG186_01291	K01647
MAG186_01292	K08299
MAG186_01294	K10805
MAG186_01295	K01715
MAG186_01296	K00799
MAG186_01298	K08869
MAG186_01299	K04768
MAG186_01300	K01693
MAG186_01301	K02501
MAG186_01302	K01814
MAG186_01303	K02500
MAG186_01304	K11755
MAG186_01306	K00613
MAG186_01308	K02028
MAG186_01311	K03520
MAG186_01314	K01873
MAG186_01315	K03439
MAG186_01316	K00800
MAG186_01317	K00945
MAG186_01318	K02945
MAG186_01319	K05788
MAG186_01321	K01817
MAG186_01322	K01696
MAG186_01323	K00789
MAG186_01325	K07147
MAG186_01326	K03695
MAG186_01327	K01591
MAG186_01330	K02346
MAG186_01331	K01916
MAG186_01332	K02337
MAG186_01333	K13481
MAG186_01334	K13482
MAG186_01335	K07402
MAG186_01336	K23537
MAG186_01337	K23535
MAG186_01338	K23536
MAG186_01339	K07335
MAG186_01340	K22895
MAG186_01342	K11209
MAG186_01348	K02017
MAG186_01349	K02018
MAG186_01350	K09748
MAG186_01351	K02600
MAG186_01353	K02519
MAG186_01354	K03574
MAG186_01355	K00620
MAG186_01356	K09579
MAG186_01357	K03070
MAG186_01368	K10538
MAG186_01377	K12661
MAG186_01378	K00108
MAG186_01381	K01436
MAG186_01383	K00077
MAG186_01385	K02035
MAG186_01386	K02033
MAG186_01387	K02034
MAG186_01388	K02032
MAG186_01389	K06978
MAG186_01391	K03702
MAG186_01392	K03937
MAG186_01394	K01652
MAG186_01397	K09760
MAG186_01398	K03572
MAG186_01401	K05607
MAG186_01402	K00059
MAG186_01403	K00059
MAG186_01404	K03592
MAG186_01405	K01092
MAG186_01407	K03088
MAG186_01408	K00574
MAG186_01411	K00044
MAG186_01412	K00290
MAG186_01414	K00123
MAG186_01415	K12972
MAG186_01416	K05837
MAG186_01417	K05515
MAG186_01419	K03570
MAG186_01420	K03569
MAG186_01421	K00315
MAG186_01423	K23537
MAG186_01426	K05499
MAG186_01428	K03338
MAG186_01430	K01624
MAG186_01432	K00020
MAG186_01434	K03335
MAG186_01435	K03336
MAG186_01436	K00058
MAG186_01437	K18652
MAG186_01438	K03337
MAG186_01440	K04761
MAG186_01442	K00315
MAG186_01443	K00128
MAG186_01444	K00962
MAG186_01445	K02956
MAG186_01449	K03177
MAG186_01451	K00135
MAG186_01452	K01432
MAG186_01453	K01091
MAG186_01455	K01783
MAG186_01459	K05799
MAG186_01462	K03529
MAG186_01464	K02227
MAG186_01468	K14155
MAG186_01469	K01462
MAG186_01470	K01462
MAG186_01471	K00604
MAG186_01473	K03500
MAG186_01475	K00602
MAG186_01476	K03101
MAG186_01478	K17732
MAG186_01480	K14977
MAG186_01483	K00121
MAG186_01486	K07088
MAG186_01487	K09768
MAG186_01491	K18798
MAG186_01492	K11754
MAG186_01493	K01963
MAG186_01495	K01687
MAG186_01499	K00219
MAG186_01500	K02557
MAG186_01503	K00953
MAG186_01504	K02584
MAG186_01505	K07715
MAG186_01507	K02409
MAG186_01508	K02410
MAG186_01510	K02412
MAG186_01514	K02416
MAG186_01515	K02417
MAG186_01517	K02419
MAG186_01520	K02401
MAG186_01524	K03092
MAG186_01526	K02557
MAG186_01528	K12410
MAG186_01529	K02028
MAG186_01530	K10009
MAG186_01531	K10009
MAG186_01539	K05770
MAG186_01544	K00605
MAG186_01546	K01652
MAG186_01547	K00101
MAG186_01551	K02314
MAG186_01552	K01775
MAG186_01553	K02066
MAG186_01554	K02065
MAG186_01555	K04485
MAG186_01557	K00764
MAG186_01558	K00059
MAG186_01559	K03787
MAG186_01560	K00573
MAG186_01561	K06194
MAG186_01562	K06923
MAG186_01563	K03118
MAG186_01566	K02010
MAG186_01567	K00059
MAG186_01568	K02837
MAG186_01571	K05592
MAG186_01572	K12574
MAG186_01573	K03525
MAG186_01574	K03524
MAG186_01575	K05573
MAG186_01582	K19302
MAG186_01584	K07714
MAG186_01585	K02482
MAG186_01586	K23265
MAG186_01587	K23264
MAG186_01588	K01923
MAG186_01589	K00548
MAG186_01590	K00548
MAG186_01592	K02426
MAG186_01593	K03684
MAG186_01594	K11175
MAG186_01595	K01933
MAG186_01605	K04037
MAG186_01606	K03428
MAG186_01607	K08226
MAG186_01612	K04035
MAG186_01614	K00643
MAG186_01615	K08738
MAG186_01617	K04077
MAG186_01620	K06162
MAG186_01621	K01589
MAG186_01622	K01588
MAG186_01624	K04081
MAG186_01626	K00384
MAG186_01627	K03719
MAG186_01628	K05810
MAG186_01629	K18164
MAG186_01630	K13292
MAG186_01633	K00286
MAG186_01634	K06878
MAG186_01636	K01284
MAG186_01637	K21029
MAG186_01638	K01520
MAG186_01639	K13038
MAG186_01640	K03089
MAG186_01641	K02231
MAG186_01643	K07391
MAG186_01644	K01920
MAG186_01645	K07056
MAG186_01647	K00990
MAG186_01648	K03980
MAG186_01650	K01867
MAG186_01651	K00826
MAG186_01653	K22074
MAG186_01655	K03789
MAG186_01656	K07335
MAG186_01657	K01638
MAG186_01659	K07010
MAG186_01660	K07240
MAG186_01661	K01556
MAG186_01662	K11610
MAG186_01663	K00324
MAG186_01664	K00325
MAG186_01666	K02034
MAG186_01667	K02033
MAG186_01668	K02035
MAG186_01672	K01685
MAG186_01674	K00008
MAG186_01675	K05499
MAG186_01677	K00616
MAG186_01681	K02483
MAG186_01682	K07645
MAG186_01684	K07120
MAG186_01686	K01769
MAG186_01690	K01610
MAG186_01692	K01274
MAG186_01693	K01799
MAG186_01696	K00605
MAG186_01700	K09471
MAG186_01708	K07393
MAG186_01709	K00058
MAG186_01710	K02173
MAG186_01711	K10820
MAG186_01712	K10440
MAG186_01715	K00433
MAG186_01716	K02001
MAG186_01717	K02000
MAG186_01719	K05396
MAG186_01720	K21645
MAG186_01721	K05592
MAG186_01723	K03630
MAG186_01724	K03686
MAG186_01725	K04043
MAG186_01727	K01784
MAG186_01732	K02806
MAG186_01733	K05808
MAG186_01734	K06861
MAG186_01737	K03684
MAG186_01738	K00059
MAG186_01741	K11729
MAG186_01743	K23256
MAG186_01744	K01772
MAG186_01745	K18162
MAG186_01747	K03676
MAG186_01748	K11206
MAG186_01750	K05569
MAG186_01751	K05570
MAG186_01753	K05566
MAG186_01754	K05566
MAG186_01755	K05567
MAG186_01756	K05568
MAG186_01757	K00341
MAG186_01759	K14115
MAG186_01760	K09689
MAG186_01762	K11527
MAG186_01763	K00626
MAG186_01766	K01662
MAG186_01767	K13789
MAG186_01770	K11072
MAG186_01772	K11071
MAG186_01773	K11070
MAG186_01775	K01754
MAG186_01776	K18258
MAG186_01779	K16871
MAG186_01783	K16871
MAG186_01784	K13654
MAG186_01785	K11073
MAG186_01786	K11076
MAG186_01787	K11075
MAG186_01788	K11074
MAG186_01791	K07304
MAG186_01792	K07305
MAG186_01793	K01079
MAG186_01795	K00058
MAG186_01796	K07313
MAG186_01797	K07146
MAG186_01798	K00864
MAG186_01799	K00813
MAG186_01800	K01011
MAG186_01801	K03664
MAG186_01802	K00833
MAG186_01803	K06181
MAG186_01804	K01424
MAG186_01806	K06941
MAG186_01808	K00087
MAG186_01810	K04763
MAG186_01813	K00891
MAG186_01814	K01735
MAG186_01815	K03111
MAG186_01816	K00791
MAG186_01817	K09903
MAG186_01818	K02838
MAG186_01819	K00806
MAG186_01820	K00981
MAG186_01821	K00099
MAG186_01822	K11749
MAG186_01823	K07277
MAG186_01825	K02372
MAG186_01826	K00677
MAG186_01828	K00748
MAG186_01830	K00020
MAG186_01831	K05605
MAG186_01832	K11538
MAG186_01833	K00140
MAG186_01836	K00954
MAG186_01837	K00134
MAG186_01838	K00134
MAG186_01839	K00615
MAG186_01842	K07390
MAG186_01844	K23269
MAG186_01845	K01754
MAG186_01846	K01271
MAG186_01847	K01799
MAG186_01849	K00179
MAG186_01851	K01776
MAG186_01852	K00145
MAG186_01853	K02197
MAG186_01862	K02400
MAG186_01871	K03281
MAG186_01873	K23537
MAG186_01874	K23535
MAG186_01875	K23536
MAG186_01876	K07090
MAG186_01878	K08683
MAG186_01880	K06188
MAG186_01883	K08738
MAG186_01886	K07112
MAG186_01887	K00643
MAG186_01888	K17224
MAG186_01889	K17222
MAG186_01891	K17226
MAG186_01894	K06196
MAG186_01899	K09667
MAG186_01901	K00108
MAG186_01902	K00854
MAG186_01903	K00045
MAG186_01905	K10112
MAG186_01906	K00008
MAG186_01908	K10238
MAG186_01909	K02025
MAG186_01911	K11531
MAG186_01912	K00059
MAG186_01913	K00852
MAG186_01914	K16371
MAG186_01915	K15890
MAG186_01917	K00639
MAG186_01918	K00060
MAG186_01919	K19689
MAG186_01920	K01644
MAG186_01921	K07695
MAG186_01922	K00830
MAG186_01923	K01903
MAG186_01924	K01902
MAG186_01925	K00015
MAG186_01931	K02026
MAG186_01932	K10118
MAG186_01933	K10112
MAG186_01934	K10112
MAG186_01936	K13789
MAG186_01939	K02588
MAG186_01948	K01662
MAG186_01949	K08311
MAG186_01950	K03797
MAG186_01952	K15633
MAG186_01953	K00783
MAG186_01954	K09710
MAG186_01955	K01703
MAG186_01956	K01704
MAG186_01957	K00052
MAG186_01959	K08281
MAG186_01960	K00763
MAG186_01961	K06902
MAG186_01962	K07261
MAG186_01963	K15034
MAG186_01965	K03654
MAG186_01966	K09861
MAG186_01967	K10004
MAG186_01968	K10002
MAG186_01969	K10003
MAG186_01970	K10001
MAG186_01973	K02529
MAG186_01974	K01940
MAG186_01975	K01754
MAG186_01977	K07657
MAG186_01981	K00974
MAG186_01982	K18893
MAG186_01983	K18893
MAG186_01984	K03215
MAG186_01987	K16291
MAG186_01988	K16786
MAG186_01989	K16783
MAG186_01990	K03523
MAG186_01991	K00626
MAG186_01992	K01896
MAG186_01993	K02479
MAG186_01995	K11527
MAG186_01999	K00413
MAG186_02000	K00412
MAG186_02001	K00411
MAG186_02002	K00826
MAG186_02004	K07659
MAG186_02005	K00591
MAG186_02006	K01259
MAG186_02008	K02485
MAG186_02009	K02485
MAG186_02010	K02486
MAG186_02011	K01768
MAG186_02013	K00847
MAG186_02015	K00020
MAG186_02020	K11085
MAG186_02023	K11527
MAG186_02024	K03519
MAG186_02025	K03518
MAG186_02028	K07161
MAG186_02029	K07402
MAG186_02036	K04072
MAG186_02037	K22133
MAG186_02040	K00830
MAG186_02041	K03336
MAG186_02043	K01243
MAG186_02044	K21085
MAG186_02049	K02488
MAG186_02050	K01908
MAG186_02051	K01426
MAG186_02052	K00858
MAG186_02053	K00600
MAG186_02054	K11751
MAG186_02056	K00254
MAG186_02057	K03327
MAG186_02063	K00255
MAG186_02065	K00626
MAG186_02067	K01782
MAG186_02069	K01913
MAG186_02071	K00761
MAG186_02072	K01488
MAG186_02073	K01839
MAG186_02074	K00758
MAG186_02075	K01489
MAG186_02077	K00029
MAG186_02080	K03088
MAG186_02088	K01874
MAG186_02092	K00031
MAG186_02095	K00845
MAG186_02097	K01443
MAG186_02100	K11163
MAG186_02101	K00135
MAG186_02102	K00097
MAG186_02104	K01714
MAG186_02105	K12661
MAG186_02111	K11072
MAG186_02113	K11071
MAG186_02114	K11074
MAG186_02116	K11602
MAG186_02117	K11602
MAG186_02118	K11603
MAG186_02119	K11601
MAG186_02124	K00108
MAG186_02128	K09799
MAG186_02129	K00013
MAG186_02131	K00857
MAG186_02132	K03321
MAG186_02133	K00759
MAG186_02135	K00611
MAG186_02136	K00821
MAG186_02139	K06173
MAG186_02141	K03579
MAG186_02143	K07588
MAG186_02144	K02902
MAG186_02146	K09796
MAG186_02148	K01092
MAG186_02151	K00054
MAG186_02152	K09471
MAG186_02154	K11072
MAG186_02155	K11071
MAG186_02156	K02053
MAG186_02157	K02001
MAG186_02158	K02049
MAG186_02161	K19776
MAG186_02162	K01557
MAG186_02164	K21393
MAG186_02167	K00285
MAG186_02174	K01473
MAG186_02175	K01474
MAG186_02176	K18166
MAG186_02177	K18981
MAG186_02183	K02041
MAG186_02185	K02042
MAG186_02191	K02012
MAG186_02193	K06147
MAG186_02198	K21470
MAG186_02199	K02536
MAG186_02201	K09458
MAG186_02203	K00566
MAG186_02205	K02483
MAG186_02206	K01972
MAG186_02207	K03655
MAG186_02209	K11440
