MAG125_00001	K02666
MAG243_00220	K01923
MAG243_00223	K01012
MAG243_00228	K10380
MAG243_00231	K01791
MAG243_00232	K01893
MAG243_00235	K03650
MAG243_00237	K03217
MAG243_00239	K03524
MAG243_00241	K00100
MAG243_00244	K07090
MAG243_00247	K10380
MAG243_00248	K00864
MAG243_00253	K03271
MAG243_00254	K01808
MAG243_00255	K03696
MAG243_00256	K03086
MAG243_00257	K02316
MAG243_00259	K02503
MAG243_00260	K10206
MAG243_00261	K03593
MAG243_00263	K00075
MAG243_00265	K01835
MAG243_00266	K01756
MAG243_00267	K01714
MAG243_00268	K10206
MAG243_00269	K00979
MAG243_00274	K08591
MAG243_00275	K00057
MAG243_00280	K01887
MAG243_00283	K00969
MAG243_00285	K03424
MAG243_00287	K01667
MAG243_00288	K01130
MAG243_00289	K06871
MAG243_00291	K07648
MAG243_00297	K07090
MAG243_00299	K01439
MAG243_00302	K10986
MAG243_00304	K10984
MAG243_00306	K06958
MAG243_00307	K06023
MAG243_00309	K05808
MAG243_00314	K00809
MAG243_00315	K00600
MAG243_00316	K02066
MAG243_00317	K02065
MAG243_00319	K04485
MAG243_00321	K00688
MAG243_00322	K03216
MAG243_00323	K07058
MAG243_00324	K01733
MAG243_00325	K00794
MAG243_00326	K11752
MAG243_00327	K00793
MAG243_00329	K01077
MAG243_00330	K00703
MAG243_00331	K07507
MAG243_00333	K07089
MAG243_00337	K06196
MAG243_00338	K02490
MAG243_00339	K18979
MAG243_00340	K02291
MAG243_00344	K03496
MAG243_00345	K03497
MAG243_00348	K04763
MAG243_00349	K03168
MAG243_00350	K04096
MAG243_00351	K05601
MAG243_00354	K03924
MAG243_00359	K07783
MAG243_00362	K03644
MAG243_00364	K01879
MAG243_00365	K01878
MAG243_00368	K03587
MAG243_00370	K03438
MAG243_00374	K02956
MAG243_00379	K04656
MAG243_00383	K02519
MAG243_00385	K03465
MAG243_00387	K00975
MAG243_00391	K06861
MAG243_00396	K02338
MAG243_00397	K02313
MAG243_00399	K11065
MAG243_00400	K05919
MAG243_00405	K22099
MAG243_00415	K06213
MAG243_00416	K01271
MAG243_00417	K02356
MAG243_00420	K00262
MAG243_00422	K00384
MAG243_00427	K01889
MAG243_00428	K01890
MAG243_00433	K07001
MAG243_00436	K01803
MAG243_00437	K01619
MAG243_00444	K00912
MAG243_00445	K02517
MAG243_00447	K01735
MAG243_00448	K00059
MAG243_00450	K01709
MAG243_00451	K03628
MAG243_00452	K00859
MAG243_00453	K02335
MAG243_00455	K00606
MAG243_00456	K01918
MAG243_00457	K13038
MAG243_00458	K21977
MAG243_00459	K01579
MAG243_00460	K03274
MAG243_00461	K02111
MAG243_00465	K02108
MAG243_00468	K11754
MAG243_00469	K00790
MAG243_00470	K12460
MAG243_00471	K03664
MAG243_00474	K00759
MAG243_00475	K00857
MAG243_00478	K16726
MAG243_00479	K03685
MAG243_00481	K07043
MAG243_00482	K13730
MAG243_00484	K02433
MAG243_00488	K18332
MAG243_00489	K18331
MAG243_00490	K01338
MAG243_00493	K01876
MAG243_00495	K06381
MAG243_00496	K04654
MAG243_00499	K03529
MAG243_00502	K00954
MAG243_00518	K00104
MAG243_00520	K23025
MAG243_00522	K00981
MAG243_00523	K00099
MAG243_00524	K11749
MAG243_00525	K03526
MAG243_00526	K01881
MAG243_00527	K09748
MAG243_00528	K03317
MAG243_00531	K03975
MAG243_00538	K13186
MAG243_00539	K01677
MAG243_00540	K01678
MAG243_00543	K07082
MAG243_00545	K02563
MAG243_00546	K00942
MAG243_00548	K01006
MAG243_00549	K03671
MAG243_00551	K09778
MAG243_00552	K02527
MAG243_00553	K06381
MAG243_00555	K02528
MAG243_00557	K01468
MAG243_00565	K03324
MAG243_00566	K02535
MAG243_00567	K02536
MAG243_00573	K03545
MAG243_00574	K01955
MAG243_00576	K03783
MAG243_00578	K03470
MAG243_00579	K06187
MAG243_00580	K02343
MAG243_00582	K01258
MAG243_00584	K03310
MAG243_00585	K03284
MAG243_00586	K12132
MAG243_00587	K01776
MAG243_00588	K05810
MAG243_00592	K00762
MAG243_00594	K01624
MAG243_00595	K02114
MAG243_00596	K01515
MAG243_00597	K02337
MAG243_00600	K00940
MAG243_00602	K03810
MAG243_00603	K01783
MAG243_00604	K02959
MAG243_00606	K00554
MAG243_00607	K02884
MAG243_00610	K12942
MAG243_00611	K01885
MAG243_00617	K04763
MAG243_00621	K03553
MAG243_00623	K00634
MAG243_00628	K02242
MAG243_00630	K13789
MAG243_00631	K00567
MAG243_00634	K00939
MAG243_00635	K01265
MAG243_00636	K02518
MAG243_00637	K02952
MAG243_00638	K02948
MAG243_00639	K02986
MAG243_00640	K03040
MAG243_00641	K02879
MAG243_00642	K03569
MAG243_00643	K03570
MAG243_00646	K16898
MAG243_00648	K01778
MAG243_00649	K00215
MAG243_00650	K00133
MAG243_00651	K00928
MAG243_00652	K03686
MAG243_00655	K18707
MAG243_00656	K04042
MAG243_00657	K00948
MAG243_00658	K02897
MAG243_00661	K06223
MAG243_00662	K07318
MAG243_00674	K02994
MAG243_00675	K02933
MAG243_00676	K02881
MAG243_00677	K02988
MAG243_00678	K02876
MAG243_00682	K03631
MAG243_00683	K00858
MAG243_00685	K01937
MAG243_00690	K01613
MAG243_00691	K17103
MAG243_00693	K01243
MAG243_00695	K02016
MAG243_00705	K03529
MAG243_00708	K08784
MAG243_00712	K01673
MAG243_00713	K12047
MAG243_00716	K01247
MAG243_00727	K17677
MAG243_00735	K01710
MAG243_00736	K01784
MAG243_00747	K00604
MAG243_00748	K08068
MAG243_00764	K00973
MAG243_00770	K00343
MAG243_00776	K20534
MAG243_00778	K03439
MAG243_00779	K00973
MAG243_00780	K00966
MAG243_00781	K01654
MAG243_00782	K00640
MAG243_00784	K07031
MAG243_00785	K06148
MAG243_00798	K00558
MAG243_00809	K07481
MAG243_00811	K01649
MAG243_00821	K03086
MAG243_00828	K00674
MAG243_00829	K06041
MAG243_00832	K10439
MAG243_00833	K01708
MAG243_00843	K03606
MAG243_00844	K16050
MAG243_00846	K02495
MAG243_00848	K04883
MAG243_00849	K00799
MAG243_00851	K03426
MAG243_00852	K03270
MAG243_00853	K05304
MAG243_00854	K06148
MAG243_00857	K01784
MAG243_00860	K13370
MAG243_00861	K06942
MAG243_00863	K03111
MAG243_00882	K03257
MAG243_00884	K03163
MAG243_00887	K07317
MAG243_00890	K02003
MAG243_00892	K02015
MAG243_00893	K02013
MAG243_00900	K02528
MAG243_00909	K08678
MAG243_00910	K00754
MAG243_00914	K06148
MAG243_00916	K01654
MAG243_00919	K07257
MAG243_00922	K01953
MAG243_00924	K17623
MAG243_00934	K14412
MAG243_00942	K01154
MAG243_00948	K23059
MAG243_00949	K05874
MAG243_00952	K03210
MAG243_00954	K08300
MAG243_00959	K02238
MAG243_00960	K07486
MAG243_00971	K14085
MAG243_00997	K19755
MAG243_00998	K07714
MAG243_01008	K01784
MAG243_01009	K15895
MAG243_01013	K00507
MAG243_01014	K23054
MAG243_01015	K00648
MAG243_01017	K23054
MAG243_01031	K17677
MAG243_01041	K14379
MAG243_01048	K15904
MAG243_01055	K09927
MAG243_01061	K16698
MAG92_00013	K03630
MAG92_00017	K04771
MAG92_00025	K06997
MAG92_00026	K02469
MAG92_00027	K02470
MAG92_00029	K03629
MAG92_00030	K02338
MAG92_00031	K03771
MAG92_00032	K07533
MAG92_00033	K03723
MAG92_00034	K03495
MAG92_00035	K03650
MAG92_00036	K03217
MAG92_00038	K09457
MAG92_00054	K23107
MAG92_00058	K01951
MAG92_00059	K01593
MAG92_00062	K03929
MAG92_00077	K06867
MAG92_00079	K21498
MAG92_00080	K07334
MAG92_00084	K04763
MAG92_00085	K15503
MAG92_00089	K10380
MAG92_00090	K01710
MAG92_00091	K00973
MAG92_00092	K01790
MAG92_00100	K08106
MAG92_00102	K12996
MAG92_00103	K00604
MAG92_00105	K02851
MAG92_00107	K01875
MAG92_00108	K00655
MAG92_00110	K08307
MAG92_00111	K04773
MAG92_00113	K03601
MAG92_00115	K00858
MAG92_00128	K13640
MAG92_00130	K09761
MAG92_00136	K07310
MAG92_00140	K04773
MAG92_00141	K00615
MAG92_00142	K00812
MAG92_00144	K01667
MAG92_00148	K11752
MAG92_00149	K00793
MAG92_00150	K14652
MAG92_00151	K00794
MAG92_00153	K01488
MAG92_00155	K03307
MAG92_00156	K16089
MAG92_00158	K01092
MAG92_00159	K03310
MAG92_00160	K07588
MAG92_00161	K03118
MAG92_00162	K02523
MAG92_00163	K00995
MAG92_00164	K03110
MAG92_00165	K14441
MAG92_00166	K05606
MAG92_00167	K03703
MAG92_00169	K06076
MAG92_00174	K22470
MAG92_00182	K02004
MAG92_00183	K06878
MAG92_00184	K06929
MAG92_00185	K01737
MAG92_00186	K01495
MAG92_00187	K00382
MAG92_00188	K03801
MAG92_00189	K11381
MAG92_00190	K00252
MAG92_00192	K00658
MAG92_00193	K03644
MAG92_00196	K01338
MAG92_00205	K05786
MAG92_00207	K00059
MAG92_00208	K02346
MAG92_00214	K00819
MAG92_00216	K01586
MAG92_00222	K03630
MAG92_00223	K07735
MAG92_00224	K06206
MAG92_00230	K16898
MAG92_00232	K01400
MAG92_00233	K02482
MAG92_00234	K02481
MAG92_00241	K01961
MAG92_00242	K20140
MAG92_00243	K05516
MAG92_00244	K01848
MAG92_00245	K03524
MAG92_00246	K03525
MAG92_00248	K03671
MAG92_00249	K11751
MAG92_00250	K03088
MAG92_00253	K08602
MAG92_00256	K03308
MAG92_00258	K00058
MAG92_00260	K00287
MAG92_00261	K00560
MAG92_00262	K01092
MAG92_00263	K00525
MAG92_00269	K01990
MAG92_00271	K01259
MAG92_00272	K00058
MAG92_00276	K01955
MAG92_00279	K01990
MAG92_00280	K01956
MAG92_00284	K06013
MAG92_00287	K08680
MAG92_00288	K02551
MAG92_00289	K02552
MAG92_00290	K03183
MAG92_00298	K02316
MAG92_00299	K07456
MAG92_00300	K03558
MAG92_00301	K09117
MAG92_00307	K13771
MAG92_00308	K04771
MAG92_00309	K14445
MAG92_00310	K13369
MAG92_00313	K01069
MAG92_00316	K08591
MAG92_00317	K07030
MAG92_00319	K00791
MAG92_00320	K03307
MAG92_00323	K22468
MAG92_00324	K22468
MAG92_00328	K13049
MAG92_00330	K07376
MAG92_00332	K01990
MAG92_00335	K12340
MAG92_00337	K02003
MAG92_00338	K02004
MAG92_00339	K02004
MAG92_00341	K06911
MAG92_00342	K19271
MAG92_00343	K07025
MAG92_00344	K22719
MAG92_00345	K02341
MAG92_00346	K01874
MAG92_00347	K03424
MAG92_00348	K02528
MAG92_00349	K03086
MAG92_00350	K01840
MAG92_00351	K05346
MAG92_00352	K01619
MAG92_00354	K08696
MAG92_00355	K08697
MAG92_00356	K04021
MAG92_00361	K07390
MAG92_00362	K15839
MAG92_00364	K07814
MAG92_00365	K03215
MAG92_00366	K01990
MAG92_00367	K01992
MAG92_00373	K02825
MAG92_00374	K00609
MAG92_00375	K01465
MAG92_00376	K02871
MAG92_00377	K02996
MAG92_00378	K02967
MAG92_00379	K02357
MAG92_00380	K09903
MAG92_00381	K02838
MAG92_00384	K07305
MAG92_00385	K02483
MAG92_00386	K07651
MAG92_00391	K07574
MAG92_00393	K14387
MAG92_00394	K07003
MAG92_00395	K00053
MAG92_00397	K03526
MAG92_00398	K07391
MAG92_00399	K01520
MAG92_00400	K04078
MAG92_00401	K04077
MAG92_00418	K02823
MAG92_00419	K17828
MAG92_00420	K03642
MAG92_00424	K01195
MAG92_00426	K10773
MAG92_00427	K02575
MAG92_00428	K02575
MAG92_00429	K00374
MAG92_00431	K00371
MAG92_00432	K00370
MAG92_00435	K02481
MAG92_00436	K07710
MAG92_00437	K00537
MAG92_00439	K01915
MAG92_00441	K14683
MAG92_00442	K03741
MAG92_00453	K15633
MAG92_00456	K07465
MAG92_00459	K02032
MAG92_00460	K18707
MAG92_00461	K15519
MAG92_00462	K11175
MAG92_00463	K00602
MAG92_00464	K03569
MAG92_00467	K05515
MAG92_00468	K05837
MAG92_00470	K00703
MAG92_00474	K01808
MAG92_00475	K00600
MAG92_00476	K02066
MAG92_00477	K02065
MAG92_00484	K00969
MAG92_00485	K07301
MAG92_00486	K09812
MAG92_00488	K03687
MAG92_00489	K03686
MAG92_00495	K00954
MAG92_00496	K00625
MAG92_00498	K00031
MAG92_00499	K03979
MAG92_00500	K04096
MAG92_00503	K06888
MAG92_00504	K14835
MAG92_00505	K00700
MAG92_00509	K07714
MAG92_00510	K02482
MAG92_00512	K12410
MAG92_00516	K09697
MAG92_00517	K09696
MAG92_00518	K01434
MAG92_00519	K00798
MAG92_00521	K04079
MAG92_00522	K00226
MAG92_00523	K03737
MAG92_00524	K00850
MAG92_00525	K01624
MAG92_00535	K07714
MAG92_00536	K07712
MAG92_00537	K02482
MAG92_00538	K02481
MAG92_00540	K02388
MAG92_00543	K02409
MAG92_00544	K02410
MAG92_00546	K02412
MAG92_00551	K01501
MAG92_00557	K03641
MAG92_00558	K05595
MAG92_00559	K01887
MAG92_00560	K09710
MAG92_00563	K04042
MAG92_00564	K00566
MAG92_00565	K04487
MAG92_00566	K09125
MAG92_00568	K07058
MAG92_00569	K18691
MAG92_00570	K01256
MAG92_00571	K06173
MAG92_00572	K04771
MAG92_00573	K01756
MAG92_00574	K01923
MAG92_00575	K01613
MAG92_00576	K17103
MAG92_00577	K23264
MAG92_00578	K23265
MAG92_00580	K03116
MAG92_00581	K07114
MAG92_00582	K07114
MAG92_00588	K05592
MAG92_00591	K03296
MAG92_00603	K01342
MAG92_00612	K06925
MAG92_00613	K14742
MAG92_00615	K01963
MAG92_00616	K01951
MAG92_00617	K05810
MAG92_00618	K06153
MAG92_00620	K03088
MAG92_00627	K02491
MAG92_00628	K02902
MAG92_00629	K03531
MAG92_00630	K03590
MAG92_00632	K00075
MAG92_00633	K01924
MAG92_00634	K02563
MAG92_00635	K03588
MAG92_00636	K01925
MAG92_00637	K01000
MAG92_00638	K01929
MAG92_00639	K01928
MAG92_00640	K03587
MAG92_00642	K03438
MAG92_00645	K06287
MAG92_00647	K01681
MAG92_00648	K00059
MAG92_00649	K03106
MAG92_00651	K06960
MAG92_00652	K02860
MAG92_00653	K00554
MAG92_00654	K02884
MAG92_00657	K01042
MAG92_00658	K02358
MAG92_00659	K03555
MAG92_00662	K00942
MAG92_00664	K21929
MAG92_00665	K02314
MAG92_00666	K00951
MAG92_00668	K07447
MAG92_00669	K03820
MAG92_00673	K02529
MAG92_00674	K01190
MAG92_00681	K01785
MAG92_00682	K00849
MAG92_00684	K03451
MAG92_00685	K00059
MAG92_00686	K00344
MAG92_00687	K03307
MAG92_00688	K03470
MAG92_00689	K00681
MAG92_00690	K03100
MAG92_00695	K03088
MAG92_00700	K00950
MAG92_00704	K02503
MAG92_00705	K03529
MAG92_00707	K00927
MAG92_00708	K01803
MAG92_00712	K07025
MAG92_00713	K00997
MAG92_00714	K17759
MAG92_00716	K03631
MAG92_00717	K00790
MAG92_00719	K03499
MAG92_00720	K03498
MAG92_00721	K01715
MAG92_00722	K03596
MAG92_00728	K01588
MAG92_00729	K00067
MAG92_00730	K00721
MAG92_00732	K01962
MAG92_00734	K00626
MAG92_00736	K05607
MAG92_00738	K00088
MAG92_00742	K00784
MAG92_00746	K01897
MAG92_00747	K01933
MAG92_00748	K00057
MAG92_00751	K02600
MAG92_00752	K02519
MAG92_00753	K02834
MAG92_00754	K03177
MAG92_00755	K11753
MAG92_00756	K02956
MAG92_00757	K00962
MAG92_00758	K00259
MAG92_00763	K03787
MAG92_00766	K11527
MAG92_00767	K11527
MAG92_00771	K00858
MAG92_00773	K03601
MAG92_00775	K04773
MAG92_00776	K19220
MAG92_00777	K08307
MAG92_00779	K00655
MAG92_00780	K01875
MAG92_00782	K02851
MAG92_00784	K19997
MAG92_00795	K07809
MAG92_00797	K01790
MAG92_00798	K00973
MAG92_00799	K01710
MAG92_00801	K01409
MAG92_00802	K02945
MAG92_00803	K00945
MAG92_00804	K06178
MAG92_00805	K06024
MAG92_00806	K05896
MAG92_00807	K01867
MAG92_00810	K01077
MAG92_00811	K01866
MAG92_00812	K03664
MAG92_00814	K01356
MAG92_00817	K02337
MAG92_00819	K23424
MAG92_00821	K23424
MAG92_00822	K23424
MAG92_00824	K04763
MAG92_00825	K00059
MAG92_00828	K02343
MAG92_00829	K09747
MAG92_00830	K06187
MAG92_00831	K00995
MAG92_00832	K01095
MAG92_00833	K03742
MAG92_00834	K01975
MAG92_00835	K03553
MAG92_00837	K01872
MAG92_00838	K00283
MAG92_00840	K09022
MAG92_00842	K00764
MAG92_00844	K17830
MAG92_00845	K03722
MAG92_00846	K01745
MAG92_00849	K00088
MAG92_00853	K16089
MAG92_00855	K16089
MAG92_00857	K07017
MAG92_00858	K08602
MAG92_00864	K10914
MAG92_00866	K00382
MAG92_00868	K07755
MAG92_00870	K09931
MAG92_00873	K17758
MAG92_00874	K06877
MAG92_00875	K07502
MAG92_00878	K00981
MAG92_00879	K02035
MAG92_00880	K02033
MAG92_00881	K02034
MAG92_00889	K02031
MAG92_00890	K14085
MAG92_00891	K03918
MAG92_00892	K07056
MAG92_00893	K00943
MAG92_00894	K03797
MAG92_00896	K01868
MAG92_00897	K02520
MAG92_00898	K02887
MAG92_00899	K01889
MAG92_00900	K01890
MAG92_00901	K09888
MAG92_00902	K01491
MAG92_00907	K02666
MAG92_00908	K02669
MAG92_00909	K02669
MAG92_00910	K07658
MAG92_00911	K02652
MAG92_00912	K07714
MAG92_00913	K02653
MAG92_00923	K03799
MAG92_00924	K03744
MAG92_00927	K07714
MAG92_00928	K01187
MAG92_00929	K03070
MAG92_00930	K01760
MAG92_00931	K07814
MAG92_00937	K07636
MAG92_00938	K07775
MAG92_00940	K14126
MAG92_00941	K00443
MAG92_00942	K16951
MAG92_00943	K16950
MAG92_00945	K07260
MAG92_00947	K04066
MAG92_00950	K01183
MAG92_00951	K01183
MAG92_00953	K15725
MAG92_00955	K15726
MAG92_00959	K02112
MAG92_00960	K02115
MAG92_00961	K02111
MAG92_00963	K02109
MAG92_00965	K02108
MAG92_00969	K19304
MAG92_00970	K03497
MAG92_00971	K03496
MAG92_00973	K12257
MAG92_00974	K03074
MAG92_00975	K01939
MAG92_00982	K01990
MAG92_00986	K05343
MAG92_00987	K01247
MAG92_00988	K01873
MAG92_00989	K03655
MAG92_00990	K02488
MAG92_00991	K02486
MAG92_00992	K00864
MAG92_00993	K06158
MAG92_00996	K01802
MAG92_00997	K00135
MAG92_01004	K04487
MAG92_01008	K01689
MAG92_01014	K16698
MAG92_01015	K00681
MAG92_01016	K03810
MAG92_01017	K00748
MAG92_01018	K09778
MAG92_01019	K00912
MAG92_01028	K07787
MAG92_01029	K15727
MAG92_01032	K07003
MAG92_01043	K00820
MAG92_01044	K02069
MAG92_01046	K14156
MAG92_01049	K09966
MAG92_01052	K13238
MAG92_01053	K11473
MAG92_01054	K11472
MAG92_01055	K00104
MAG92_01057	K00547
MAG92_01058	K00344
MAG92_01060	K02003
MAG92_01062	K15503
MAG92_01063	K02004
MAG92_01064	K02004
MAG92_01065	K02004
MAG92_01066	K02004
MAG92_01067	K02004
MAG92_01068	K02004
MAG92_01069	K02003
MAG92_01070	K02005
MAG92_01079	K01280
MAG92_01081	K01006
MAG92_01087	K02195
MAG92_01089	K01990
MAG92_01092	K02198
MAG92_01094	K06207
MAG92_01098	K07114
MAG92_01099	K13195
MAG92_01101	K19266
MAG92_01102	K01652
MAG92_01105	K00078
MAG92_01111	K16653
MAG92_01113	K00821
MAG92_01119	K08676
MAG92_01120	K17231
MAG92_01122	K04652
MAG92_01123	K04656
MAG92_01124	K04653
MAG92_01125	K04654
MAG92_01126	K04655
MAG92_01128	K02939
MAG92_01129	K02963
MAG92_01130	K02990
MAG92_01131	K15987
MAG92_01132	K01056
MAG92_01133	K02897
MAG92_01134	K00948
MAG92_01136	K00919
MAG92_01137	K01886
MAG92_01138	K01885
MAG92_01140	K01770
MAG92_01141	K07568
MAG92_01142	K03551
MAG92_01147	K07692
MAG92_01149	K07491
MAG92_01153	K00265
MAG92_01154	K07478
MAG92_01155	K01513
MAG92_01156	K03797
MAG92_01157	K03561
MAG92_01165	K00240
MAG92_01166	K00239
MAG92_01169	K03111
MAG92_01172	K08976
MAG92_01173	K02257
MAG92_01176	K02262
MAG92_01177	K02274
MAG92_01178	K02275
MAG92_01185	K04014
MAG92_01194	K18967
MAG92_01197	K02481
MAG92_01199	K15257
MAG92_01200	K15256
MAG92_01205	K13993
MAG92_01207	K03417
MAG92_01208	K01897
MAG92_01211	K19701
MAG92_01212	K01126
MAG92_01213	K02313
MAG92_01214	K02483
MAG92_01215	K07640
MAG92_01216	K04763
MAG92_01224	K01990
MAG92_01225	K14445
MAG92_01230	K03168
MAG92_01231	K01880
MAG92_01232	K00876
MAG92_01235	K04715
MAG92_01237	K01626
MAG92_01241	K13444
MAG92_01242	K07133
MAG92_01243	K11085
MAG92_01244	K06147
MAG92_01250	K23167
MAG92_01251	K01972
MAG92_01252	K11717
MAG92_01256	K00826
MAG92_01257	K01657
MAG92_01261	K14358
MAG92_01263	K00821
MAG92_01264	K01876
MAG92_01270	K00573
MAG92_01279	K01778
MAG92_01282	K21407
MAG92_01283	K01697
MAG92_01284	K06213
MAG92_01293	K03719
MAG92_01294	K01262
MAG92_01296	K01966
MAG92_01297	K01849
MAG92_01298	K07560
MAG92_01299	K02337
MAG92_01300	K22224
MAG92_01302	K03111
MAG92_01303	K23424
MAG92_01304	K06199
MAG92_01306	K02034
MAG92_01307	K02033
MAG92_01315	K03183
MAG92_01317	K00981
MAG92_01322	K01434
MAG92_01323	K01271
MAG92_01330	K02485
MAG92_01331	K07636
MAG92_01333	K07001
MAG92_01336	K03307
MAG92_01337	K01180
MAG92_01339	K01201
MAG92_01341	K01210
MAG92_01342	K05349
MAG92_01344	K01201
MAG92_01345	K01223
MAG92_01346	K02032
MAG92_01347	K02034
MAG92_01348	K02033
MAG92_01349	K02035
MAG92_01351	K02529
MAG92_01361	K00955
MAG92_01362	K00957
MAG92_01365	K02003
MAG92_01366	K02004
MAG92_01368	K02481
MAG92_01370	K01284
MAG92_01373	K13628
MAG92_01374	K09014
MAG92_01375	K09013
MAG92_01376	K09015
MAG92_01377	K04488
MAG92_01379	K11717
MAG92_01381	K00958
MAG92_01383	K08679
MAG92_01385	K01104
MAG92_01393	K14286
MAG92_01394	K03931
MAG92_01397	K07729
MAG92_01404	K07814
MAG92_01405	K11527
MAG92_01407	K11527
MAG92_01416	K08306
MAG92_01425	K02035
MAG92_01428	K02031
MAG92_01429	K02032
MAG92_01436	K06330
MAG92_01438	K02529
MAG92_01441	K16089
MAG92_01444	K02027
MAG92_01445	K17245
MAG92_01446	K05815
MAG92_01447	K21065
MAG92_01449	K10112
MAG92_01454	K11527
MAG92_01455	K11527
MAG92_01458	K00575
MAG92_01469	K01153
MAG92_01476	K04564
MAG92_01477	K03386
MAG92_01478	K09825
MAG92_01482	K13236
MAG92_01483	K01255
MAG92_01496	K01119
MAG92_01497	K06951
MAG92_01498	K03325
MAG92_01500	K03671
MAG92_01502	K03977
MAG92_01511	K00970
MAG92_01513	K13735
MAG92_01517	K01424
MAG92_01519	K00648
MAG92_01520	K00648
MAG92_01523	K18979
MAG92_01527	K20265
MAG92_01528	K00548
MAG92_01535	K14645
MAG92_01541	K10716
MAG92_01544	K03296
MAG92_01546	K13274
MAG92_01550	K00971
MAG92_01552	K02355
MAG92_01553	K19710
MAG92_01579	K16703
MAG92_01581	K01990
MAG92_01582	K09690
MAG92_01585	K09691
MAG92_01586	K05929
MAG92_01592	K09690
MAG92_01593	K03088
MAG92_01594	K07755
MAG92_01597	K12146
MAG92_01602	K09516
MAG92_01604	K02004
MAG92_01605	K01179
MAG92_01606	K03324
MAG92_01609	K03734
MAG92_01613	K03413
MAG92_01614	K03412
MAG92_01615	K03407
MAG92_01616	K03413
MAG92_01617	K00575
MAG92_01620	K00575
MAG92_01622	K03408
MAG92_01624	K03408
MAG92_01625	K03406
MAG92_01630	K02481
MAG92_01631	K07698
MAG92_01635	K07133
MAG92_01639	K04763
MAG92_01646	K04763
MAG92_01651	K02481
MAG92_01667	K01104
MAG92_01669	K08679
MAG92_01697	K15726
MAG92_01707	K00548
MAG92_01708	K20265
MAG92_01712	K18979
MAG92_01715	K00648
MAG92_01716	K00648
MAG92_01718	K01424
MAG92_01722	K13735
MAG92_01724	K00970
MAG92_01741	K04763
MAG92_01747	K07651
MAG92_01767	K03046
MAG92_01785	K00010
MAG92_01790	K00012
MAG92_01791	K10046
MAG92_01793	K01791
MAG92_01796	K03296
MAG92_01813	K09726
MAG92_01814	K03606
MAG92_01820	K07497
MAG92_01821	K03630
MAG92_01835	K03977
MAG92_01837	K03671
MAG92_01839	K03325
MAG92_01840	K06951
MAG92_01841	K01119
MAG92_01854	K01255
MAG92_01855	K13236
MAG92_01859	K09825
MAG92_01860	K03386
MAG92_01861	K04564
MAG92_01869	K01342
MAG92_01870	K01756
MAG92_01871	K04771
MAG92_01877	K05592
MAG92_01878	K01342
MAG92_01898	K00575
MAG92_01901	K11527
MAG92_01902	K11527
