MAG20_00002	K01563
MAG283_02113	K12265
MAG283_02116	K05898
MAG283_02117	K00059
MAG283_02119	K00249
MAG283_02121	K06178
MAG283_02123	K22292
MAG283_02124	K00568
MAG283_02125	K12960
MAG283_02127	K01322
MAG283_02128	K00817
MAG283_02129	K01273
MAG283_02130	K22187
MAG283_02131	K13634
MAG283_02133	K01563
MAG283_02136	K01878
MAG283_02138	K05801
MAG283_02139	K03498
MAG283_02140	K03499
MAG283_02141	K03500
MAG283_02142	K00604
MAG283_02143	K01462
MAG283_02150	K02357
MAG283_02151	K02967
MAG283_02152	K01265
MAG283_02153	K00990
MAG283_02154	K14267
MAG283_02155	K10773
MAG283_02157	K00674
MAG283_02158	K01439
MAG283_02160	K15984
MAG283_02166	K01714
MAG283_02169	K04773
MAG283_02171	K03809
MAG283_02172	K07058
MAG283_02176	K09125
MAG283_02177	K10763
MAG283_02180	K01933
MAG283_02181	K11175
MAG283_02183	K01494
MAG283_02184	K03593
MAG283_02187	K10119
MAG283_02189	K03641
MAG283_02190	K03640
MAG283_02192	K10026
MAG283_02193	K06920
MAG283_02194	K06991
MAG283_02196	K11527
MAG283_02197	K09458
MAG283_02200	K01633
MAG283_02201	K01409
MAG283_02202	K02970
MAG283_02203	K09117
MAG283_02205	K08226
MAG283_02208	K09458
MAG283_02210	K12663
MAG283_02211	K15461
MAG283_02212	K22757
MAG283_02215	K22443
MAG283_02219	K22443
MAG283_02220	K00605
MAG283_02229	K01885
MAG283_02230	K15580
MAG283_02231	K15581
MAG283_02232	K15582
MAG283_02233	K02031
MAG283_02234	K00059
MAG283_02235	K01682
MAG283_02237	K02433
MAG283_02238	K02106
MAG283_02239	K11407
MAG283_02240	K01426
MAG283_02242	K16090
MAG283_02248	K01868
MAG283_02257	K18850
MAG283_02258	K01756
MAG283_02260	K00566
MAG283_02261	K12152
MAG283_02262	K06181
MAG283_02263	K02652
MAG283_02264	K14682
MAG283_02265	K01687
MAG283_02267	K00255
MAG283_02270	K00248
MAG283_02273	K16871
MAG283_02275	K00020
MAG283_02276	K05605
MAG283_02277	K01715
MAG283_02278	K11538
MAG283_02279	K06132
MAG283_02283	K15034
MAG283_02285	K02939
MAG283_02287	K02963
MAG283_02288	K02990
MAG283_02292	K00151
MAG283_02295	K02509
MAG283_02296	K02510
MAG283_02298	K22820
MAG283_02299	K00121
MAG283_02300	K05522
MAG283_02301	K22443
MAG283_02303	K03451
MAG283_02304	K00059
MAG283_02305	K00344
MAG283_02306	K03929
MAG283_02311	K00074
MAG283_02315	K03455
MAG283_02316	K00567
MAG283_02318	K01082
MAG283_02319	K20881
MAG283_02320	K04762
MAG283_02322	K11928
MAG283_02325	K01662
MAG283_02327	K13789
MAG283_02328	K01095
MAG283_02329	K00946
MAG283_02330	K03625
MAG283_02331	K00794
MAG283_02332	K14652
MAG283_02333	K00793
MAG283_02340	K09022
MAG283_02348	K00060
MAG283_02349	K00681
MAG283_02351	K02453
MAG283_02355	K14645
MAG283_02358	K01132
MAG283_02360	K03292
MAG283_02362	K01652
MAG283_02372	K00655
MAG283_02376	K01897
MAG283_02382	K00432
MAG283_02383	K00876
MAG283_02384	K03929
MAG283_02387	K15549
MAG283_02390	K03321
MAG283_02393	K00860
MAG283_02394	K00958
MAG283_02400	K01956
MAG283_02401	K03979
MAG283_02402	K00931
MAG283_02411	K07642
MAG283_02413	K01130
MAG283_02418	K07657
MAG283_02422	K03119
MAG283_02424	K17724
MAG283_02425	K01644
MAG283_02428	K18244
MAG283_02430	K01640
MAG283_02434	K02337
MAG283_02436	K00163
MAG283_02437	K00627
MAG283_02438	K02479
MAG283_02439	K07675
MAG283_02444	K13566
MAG283_02447	K01752
MAG283_02448	K00274
MAG283_02450	K01938
MAG283_02451	K02379
MAG283_02459	K15982
MAG283_02462	K14938
MAG283_02463	K00605
MAG283_02464	K00281
MAG283_02465	K00128
MAG283_02467	K23256
MAG283_02470	K11921
MAG283_02471	K07512
MAG283_02473	K03519
MAG283_02474	K00106
MAG283_02475	K04485
MAG283_02476	K06020
MAG283_02480	K10805
MAG283_02483	K00906
MAG283_02484	K00248
MAG283_02486	K05838
MAG283_02487	K00215
MAG283_02488	K03686
MAG283_02489	K04043
MAG283_02490	K01895
MAG283_02497	K01210
MAG283_02499	K00243
MAG283_02501	K00138
MAG283_02502	K00666
MAG283_02504	K00058
MAG283_02505	K06134
MAG283_02506	K00059
MAG283_02509	K03638
MAG283_02511	K03111
MAG283_02513	K03701
MAG283_02514	K15981
MAG283_02515	K01897
MAG283_02519	K00040
MAG283_02521	K02529
MAG283_02522	K01195
MAG283_02525	K03469
MAG283_02526	K02342
MAG283_02527	K03314
MAG283_02528	K03426
MAG283_02529	K04774
MAG283_02531	K18059
MAG283_02532	K17218
MAG283_02533	K17725
MAG283_02537	K00350
MAG283_02538	K00351
MAG283_02539	K03734
MAG283_02543	K03799
MAG283_02547	K07304
MAG283_02549	K14441
MAG283_02551	K06180
MAG283_02552	K03474
MAG283_02553	K03767
MAG283_02555	K06190
MAG283_02556	K07053
MAG283_02558	K05896
MAG283_02559	K00249
MAG283_02562	K16639
MAG283_02563	K00209
MAG283_02564	K00945
MAG283_02565	K00800
MAG283_02566	K04517
MAG283_02567	K14170
MAG283_02568	K00831
MAG283_02569	K02469
MAG283_02572	K01737
MAG283_02573	K13703
MAG283_02576	K04035
MAG283_02580	K00847
MAG283_02581	K01810
MAG283_02582	K03641
MAG283_02583	K01690
MAG283_02584	K00845
MAG283_02585	K01625
MAG283_02586	K00036
MAG283_02587	K01057
MAG283_02588	K00134
MAG283_02589	K19337
MAG283_02590	K01595
MAG283_02591	K09022
MAG283_02593	K13049
MAG283_02594	K18399
MAG283_02597	K13283
MAG283_02600	K01130
MAG283_02603	K01735
MAG283_02604	K00265
MAG283_02605	K00266
MAG283_02606	K01599
MAG283_02607	K00640
MAG283_02611	K04764
MAG283_02612	K01890
MAG283_02613	K01889
MAG283_02617	K04719
MAG283_02618	K11747
MAG283_02621	K12261
MAG283_02624	K02003
MAG283_02627	K19265
MAG283_02632	K15781
MAG283_02633	K15918
MAG283_02635	K00611
MAG283_02636	K00821
MAG283_02637	K07390
MAG283_02638	K01465
MAG283_02639	K03594
MAG283_02641	K00147
MAG283_02642	K00969
MAG283_02643	K09710
MAG283_02644	K00783
MAG283_02645	K05515
MAG283_02646	K05837
MAG283_02647	K08305
MAG283_02648	K03642
MAG283_02649	K07258
MAG283_02651	K03801
MAG283_02652	K02837
MAG283_02654	K00432
MAG283_02655	K09470
MAG283_02656	K17839
MAG283_02665	K01895
MAG283_02666	K07710
MAG283_02669	K01738
MAG283_02671	K07148
MAG283_02673	K15667
MAG283_02674	K00613
MAG283_02677	K12573
MAG283_02678	K03218
MAG283_02679	K03548
MAG283_02681	K01423
MAG283_02682	K03517
MAG283_02684	K17734
MAG283_02691	K13985
MAG283_02692	K03308
MAG283_02695	K03086
MAG283_02696	K07071
MAG283_02697	K11414
MAG283_02698	K12119
MAG283_02703	K03272
MAG283_02704	K03273
MAG283_02705	K03271
MAG283_02709	K18933
MAG283_02712	K03315
MAG59_00001	K00939
MAG59_00002	K04765
MAG59_00003	K00951
MAG59_00004	K12339
MAG59_00005	K07678
MAG59_00006	K03584
MAG59_00007	K03595
MAG59_00008	K03685
MAG59_00010	K03100
MAG59_00011	K03596
MAG59_00012	K01271
MAG59_00014	K19802
MAG59_00015	K09472
MAG59_00016	K16203
MAG59_00018	K01358
MAG59_00019	K03545
MAG59_00022	K00632
MAG59_00023	K01825
MAG59_00024	K15719
MAG59_00025	K03424
MAG59_00027	K02341
MAG59_00028	K00943
MAG59_00029	K07082
MAG59_00030	K02619
MAG59_00031	K09458
MAG59_00032	K02078
MAG59_00033	K00059
MAG59_00034	K00645
MAG59_00035	K03621
MAG59_00036	K02911
MAG59_00039	K02483
MAG59_00040	K07640
MAG59_00041	K04773
MAG59_00042	K01091
MAG59_00043	K06179
MAG59_00047	K01776
MAG59_00048	K01142
MAG59_00049	K00134
MAG59_00050	K00346
MAG59_00051	K00347
MAG59_00052	K00348
MAG59_00053	K00349
MAG59_00054	K00350
MAG59_00055	K00351
MAG59_00056	K03734
MAG59_00058	K10773
MAG59_00059	K16052
MAG59_00061	K09935
MAG59_00065	K00432
MAG59_00067	K06876
MAG59_00068	K01867
MAG59_00069	K07671
MAG59_00070	K04754
MAG59_00072	K09930
MAG59_00075	K03578
MAG59_00076	K01897
MAG59_00077	K02563
MAG59_00078	K03588
MAG59_00079	K01925
MAG59_00080	K01000
MAG59_00081	K01929
MAG59_00082	K01928
MAG59_00083	K03587
MAG59_00085	K03438
MAG59_00086	K03925
MAG59_00087	K00817
MAG59_00088	K00013
MAG59_00089	K00765
MAG59_00090	K00790
MAG59_00093	K07301
MAG59_00094	K06041
MAG59_00095	K03270
MAG59_00098	K06861
MAG59_00099	K03092
MAG59_00100	K05808
MAG59_00101	K02806
MAG59_00102	K06958
MAG59_00103	K11189
MAG59_00104	K06213
MAG59_00105	K09889
MAG59_00107	K07689
MAG59_00108	K01265
MAG59_00109	K00990
MAG59_00110	K14267
MAG59_00112	K01866
MAG59_00113	K19304
MAG59_00114	K09001
MAG59_00116	K15724
MAG59_00119	K00145
MAG59_00120	K08973
MAG59_00123	K02557
MAG59_00124	K02556
MAG59_00126	K13789
MAG59_00127	K01662
MAG59_00128	K14652
MAG59_00130	K03741
MAG59_00134	K02012
MAG59_00135	K02011
MAG59_00136	K11072
MAG59_00138	K00901
MAG59_00139	K04659
MAG59_00140	K07574
MAG59_00141	K02427
MAG59_00142	K03798
MAG59_00143	K00796
MAG59_00144	K03431
MAG59_00145	K01803
MAG59_00146	K03075
MAG59_00148	K11749
MAG59_00149	K00099
MAG59_00150	K00981
MAG59_00151	K00806
MAG59_00152	K02838
MAG59_00153	K09903
MAG59_00154	K02357
MAG59_00155	K02967
MAG59_00158	K03496
MAG59_00159	K02557
MAG59_00160	K02556
MAG59_00162	K02405
MAG59_00164	K04562
MAG59_00166	K02400
MAG59_00167	K02401
MAG59_00168	K02421
MAG59_00169	K02420
MAG59_00170	K02419
MAG59_00172	K02417
MAG59_00173	K02416
MAG59_00174	K02415
MAG59_00178	K07588
MAG59_00179	K01847
MAG59_00180	K01961
MAG59_00181	K01966
MAG59_00182	K01665
MAG59_00184	K13634
MAG59_00185	K01081
MAG59_00186	K15523
MAG59_00187	K01775
MAG59_00188	K15738
MAG59_00193	K16066
MAG59_00196	K03327
MAG59_00197	K03269
MAG59_00198	K03768
MAG59_00201	K15034
MAG59_00202	K01626
MAG59_00203	K00263
MAG59_00204	K09699
MAG59_00205	K00167
MAG59_00206	K00166
MAG59_00207	K07709
MAG59_00209	K07709
MAG59_00214	K11085
MAG59_00215	K01141
MAG59_00216	K07043
MAG59_00219	K03742
MAG59_00221	K01894
MAG59_00222	K06204
MAG59_00225	K00640
MAG59_00227	K01507
MAG59_00228	K00324
MAG59_00229	K00324
MAG59_00230	K00325
MAG59_00232	K00605
MAG59_00233	K00281
MAG59_00234	K00891
MAG59_00236	K03216
MAG59_00237	K06980
MAG59_00240	K00278
MAG59_00241	K03088
MAG59_00243	K03598
MAG59_00245	K02495
MAG59_00254	K02387
MAG59_00255	K02388
MAG59_00256	K02389
MAG59_00257	K02390
MAG59_00258	K02391
MAG59_00259	K02392
MAG59_00261	K02394
MAG59_00262	K00566
MAG59_00263	K12152
MAG59_00264	K06181
MAG59_00265	K00031
MAG59_00266	K03704
MAG59_00267	K06891
MAG59_00269	K00537
MAG59_00270	K03809
MAG59_00272	K02439
MAG59_00273	K06158
MAG59_00276	K02193
MAG59_00277	K02194
MAG59_00278	K02195
MAG59_00280	K02197
MAG59_00281	K02198
MAG59_00282	K02199
MAG59_00283	K04017
MAG59_00285	K03529
MAG59_00287	K03750
MAG59_00289	K00647
MAG59_00290	K01716
MAG59_00291	K00971
MAG59_00292	K00963
MAG59_00293	K01840
MAG59_00294	K01810
MAG59_00300	K13611
MAG59_00301	K12444
MAG59_00306	K05591
MAG59_00307	K09912
MAG59_00308	K00287
MAG59_00311	K00432
MAG59_00313	K03309
MAG59_00314	K03530
MAG59_00315	K12265
MAG59_00316	K03181
MAG59_00317	K03179
MAG59_00318	K09919
MAG59_00320	K02221
MAG59_00321	K00286
MAG59_00322	K06997
MAG59_00323	K02669
MAG59_00324	K02670
MAG59_00325	K01940
MAG59_00327	K01465
MAG59_00328	K03683
MAG59_00329	K06203
MAG59_00330	K05592
MAG59_00334	K02493
MAG59_00335	K02835
MAG59_00336	K02492
MAG59_00338	K00641
MAG59_00341	K02428
MAG59_00344	K03439
MAG59_00346	K03089
MAG59_00347	K09811
MAG59_00348	K09812
MAG59_00349	K03110
MAG59_00350	K08316
MAG59_00351	K00954
MAG59_00352	K00681
MAG59_00353	K10563
MAG59_00354	K02913
MAG59_00355	K02902
MAG59_00356	K03630
MAG59_00357	K13038
MAG59_00358	K01835
MAG59_00359	K00930
MAG59_00360	K04751
MAG59_00362	K20862
MAG59_00363	K03733
MAG59_00365	K01778
MAG59_00366	K01586
MAG59_00368	K01755
MAG59_00370	K02477
MAG59_00371	K01749
MAG59_00375	K09913
MAG59_00376	K05592
MAG59_00377	K18979
MAG59_00378	K06925
MAG59_00379	K01448
MAG59_00380	K03572
MAG59_00381	K00791
MAG59_00382	K03666
MAG59_00383	K03665
MAG59_00384	K04088
MAG59_00385	K04087
MAG59_00387	K02502
MAG59_00388	K01939
MAG59_00391	K02518
MAG59_00392	K00685
MAG59_00393	K00684
MAG59_00394	K00384
MAG59_00395	K03466
MAG59_00397	K07478
MAG59_00398	K06199
MAG59_00399	K01875
MAG59_00400	K02302
MAG59_00402	K00383
MAG59_00403	K03797
MAG59_00405	K04078
MAG59_00406	K04077
MAG59_00409	K01676
MAG59_00416	K01738
MAG59_00417	K03086
MAG59_00418	K02316
MAG59_00419	K09117
MAG59_00420	K02970
MAG59_00421	K07114
MAG59_00424	K03924
MAG59_00426	K02343
MAG59_00427	K06187
MAG59_00428	K03684
MAG59_00429	K09902
MAG59_00430	K09160
MAG59_00436	K01669
MAG59_00439	K01132
MAG59_00440	K01610
MAG59_00441	K04083
MAG59_00442	K04762
MAG59_00443	K20881
MAG59_00446	K16191
MAG59_00447	K03978
MAG59_00450	K02488
MAG59_00454	K03559
MAG59_00455	K03561
MAG59_00456	K03561
MAG59_00458	K00560
MAG59_00459	K13292
MAG59_00460	K07090
MAG59_00461	K08484
MAG59_00462	K08311
MAG59_00466	K07397
MAG59_00467	K10914
MAG59_00468	K01609
MAG59_00469	K00766
MAG59_00470	K01658
MAG59_00471	K01657
MAG59_00473	K01915
MAG59_00474	K02527
MAG59_00475	K12340
MAG59_00476	K09920
MAG59_00477	K03651
MAG59_00478	K07000
MAG59_00479	K02622
MAG59_00482	K07708
MAG59_00483	K07712
MAG59_00491	K02653
MAG59_00492	K02652
MAG59_00495	K02453
MAG59_00496	K06126
MAG59_00497	K08722
MAG59_00498	K02437
MAG59_00499	K01845
MAG59_00503	K01740
MAG59_00505	K14682
MAG59_00506	K01438
MAG59_00507	K02652
MAG59_00508	K02377
MAG59_00510	K01711
MAG59_00512	K07460
MAG59_00514	K07056
MAG59_00518	K08984
MAG59_00521	K01885
MAG59_00523	K01874
MAG59_00524	K03617
MAG59_00525	K03616
MAG59_00526	K03615
MAG59_00527	K03614
MAG59_00528	K03612
MAG59_00529	K03613
MAG59_00535	K03657
MAG59_00537	K10806
MAG59_00541	K04066
MAG59_00542	K01887
MAG59_00546	K03183
MAG59_00548	K03688
MAG59_00549	K01496
MAG59_00550	K01523
MAG59_00551	K03116
MAG59_00553	K03118
MAG59_00555	K04659
MAG59_00556	K01138
MAG59_00559	K16092
MAG59_00563	K05837
MAG59_00564	K08305
MAG59_00565	K03642
MAG59_00566	K07258
MAG59_00568	K03801
MAG59_00569	K05541
MAG59_00570	K00528
MAG59_00572	K03308
MAG59_00573	K00248
MAG59_00577	K06879
MAG59_00578	K01992
MAG59_00579	K01990
MAG59_00582	K02168
MAG59_00584	K03473
MAG59_00585	K11991
MAG59_00586	K18691
MAG59_00587	K08998
MAG59_00589	K02313
MAG59_00590	K02338
MAG59_00591	K03629
MAG59_00592	K02470
MAG59_00593	K00655
MAG59_00594	K01879
MAG59_00595	K01878
MAG59_00596	K03498
MAG59_00597	K03499
MAG59_00598	K03500
MAG59_00599	K00604
MAG59_00600	K01462
MAG59_00602	K04096
MAG59_00603	K01588
MAG59_00604	K07566
MAG59_00605	K00228
MAG59_00606	K00014
MAG59_00610	K03327
MAG59_00611	K02275
MAG59_00612	K02274
MAG59_00613	K02258
MAG59_00614	K02262
MAG59_00618	K02259
MAG59_00619	K02257
MAG59_00620	K07152
MAG59_00623	K02335
MAG59_00624	K03655
MAG59_00625	K07071
MAG59_00626	K09768
MAG59_00627	K04771
MAG59_00631	K15582
MAG59_00632	K15581
MAG59_00633	K15580
MAG59_00634	K01392
MAG59_00635	K00036
MAG59_00636	K01057
MAG59_00637	K01690
MAG59_00638	K00845
MAG59_00639	K02429
MAG59_00646	K19166
MAG59_00647	K18831
MAG59_00649	K03526
MAG59_00650	K00940
MAG59_00651	K06941
MAG59_00654	K01892
MAG59_00657	K03977
MAG59_00658	K19302
MAG59_00659	K06194
MAG59_00660	K03087
MAG59_00668	K07511
MAG59_00670	K02355
MAG59_00672	K02946
MAG59_00673	K02906
MAG59_00674	K02926
MAG59_00675	K02892
MAG59_00676	K02886
MAG59_00677	K02965
MAG59_00678	K02890
MAG59_00679	K02982
MAG59_00680	K02878
MAG59_00681	K02904
MAG59_00682	K02961
MAG59_00683	K02874
MAG59_00684	K02895
MAG59_00685	K02931
MAG59_00686	K02954
MAG59_00687	K02994
MAG59_00688	K02933
MAG59_00689	K02881
MAG59_00690	K02988
MAG59_00691	K02907
MAG59_00692	K02876
MAG59_00693	K03076
MAG59_00694	K02919
MAG59_00695	K02952
MAG59_00696	K02948
MAG59_00697	K02986
MAG59_00698	K03040
MAG59_00699	K02879
MAG59_00701	K03701
MAG59_00702	K03111
MAG59_00703	K07277
MAG59_00705	K02536
MAG59_00706	K02372
MAG59_00707	K00677
MAG59_00708	K00748
MAG59_00709	K03470
MAG59_00710	K02337
MAG59_00714	K07320
MAG59_00715	K01736
MAG59_00716	K02014
MAG59_00717	K08300
MAG59_00722	K08139
MAG59_00723	K04659
MAG59_00730	K01872
MAG59_00731	K02503
MAG59_00732	K09791
MAG59_00734	K04760
MAG59_00736	K00059
MAG59_00738	K04075
MAG59_00739	K05365
MAG59_00742	K01246
MAG59_00743	K02500
MAG59_00744	K01814
MAG59_00745	K02501
MAG59_00746	K01693
MAG59_00747	K01834
MAG59_00749	K03575
MAG59_00752	K14742
MAG59_00753	K06153
MAG59_00755	K01267
MAG59_00757	K00567
MAG59_00761	K15257
MAG59_00762	K15256
MAG59_00768	K02990
MAG59_00769	K02963
MAG59_00771	K02939
MAG59_00772	K02314
MAG59_00773	K01792
MAG59_00776	K04485
MAG59_00777	K06020
MAG59_00778	K00600
MAG59_00779	K07738
MAG59_00780	K11752
MAG59_00781	K00793
MAG59_00782	K14652
MAG59_00783	K00794
MAG59_00784	K03625
MAG59_00785	K00946
MAG59_00786	K01095
MAG59_00787	K03775
MAG59_00793	K00773
MAG59_00794	K07568
MAG59_00801	K09861
MAG59_00802	K07735
MAG59_00803	K07447
MAG59_00804	K00962
MAG59_00805	K02956
MAG59_00806	K03177
MAG59_00807	K02834
MAG59_00808	K02519
MAG59_00809	K02600
MAG59_00810	K09748
MAG59_00813	K07713
MAG59_00816	K15507
MAG59_00817	K03320
MAG59_00819	K00077
MAG59_00825	K02529
MAG59_00828	K01201
MAG59_00829	K05807
MAG59_00830	K06180
MAG59_00831	K05810
MAG59_00832	K01916
MAG59_00839	K00859
MAG59_00841	K00609
MAG59_00842	K03980
MAG59_00843	K11753
MAG59_00844	K01870
MAG59_00845	K03101
MAG59_00846	K03774
MAG59_00847	K00661
MAG59_00849	K00640
MAG59_00850	K01599
MAG59_00851	K00266
MAG59_00852	K00265
MAG59_00853	K03112
MAG59_00854	K01735
MAG59_00855	K00891
MAG59_00856	K02666
MAG59_00860	K02662
MAG59_00861	K05366
MAG59_00862	K00027
MAG59_00863	K02909
MAG59_00865	K00262
MAG59_00867	K03544
MAG59_00868	K01338
MAG59_00869	K03530
MAG59_00870	K03770
MAG59_00871	K00058
MAG59_00874	K00311
MAG59_00875	K00648
MAG59_00877	K03521
MAG59_00878	K03522
MAG59_00880	K03553
MAG59_00883	K02111
MAG59_00884	K02115
MAG59_00885	K02112
MAG59_00886	K02114
MAG59_00887	K04042
MAG59_00888	K01918
MAG59_00889	K01895
MAG59_00891	K00248
MAG59_00894	K00639
MAG59_00896	K00060
MAG59_00899	K00627
MAG59_00900	K00163
MAG59_00901	K01408
MAG59_00902	K03548
MAG59_00907	K04764
MAG59_00908	K01890
MAG59_00909	K01889
MAG59_00910	K02887
MAG59_00911	K02916
MAG59_00912	K02520
MAG59_00913	K01868
MAG59_00914	K07390
MAG59_00915	K00821
MAG59_00916	K18850
MAG59_00919	K09808
MAG59_00920	K09810
MAG59_00921	K09808
MAG59_00922	K02238
MAG59_00923	K03561
MAG59_00925	K21084
MAG59_00927	K02017
MAG59_00928	K02018
MAG59_00929	K02020
MAG59_00931	K03593
MAG59_00932	K01494
MAG59_00934	K11175
MAG59_00935	K01933
MAG59_00938	K10763
MAG59_00940	K00860
MAG59_00941	K00958
MAG59_00945	K03296
MAG59_00948	K03806
MAG59_00950	K01429
MAG59_00951	K01430
MAG59_00955	K01455
MAG59_00960	K11720
MAG59_00963	K02483
MAG59_00964	K02484
MAG59_00965	K05527
MAG59_00966	K07146
MAG59_00967	K02488
MAG59_00970	K08218
MAG59_00971	K07443
MAG59_00974	K00133
MAG59_00976	K01626
MAG59_00979	K11617
MAG59_00980	K07689
MAG59_00982	K00052
MAG59_00983	K09011
MAG59_00987	K11927
MAG59_00989	K09516
MAG59_00992	K12957
MAG59_00996	K01424
MAG59_00997	K01414
MAG59_01003	K06940
MAG59_01005	K03186
MAG59_01008	K06858
MAG59_01009	K02013
MAG59_01011	K01012
MAG59_01012	K00652
MAG59_01014	K05541
MAG59_01015	K16092
MAG59_01018	K01902
MAG59_01019	K01903
MAG59_01020	K00382
MAG59_01021	K00658
MAG59_01022	K00164
MAG59_01023	K00240
MAG59_01024	K00239
MAG59_01025	K01647
MAG59_01026	K00241
MAG59_01029	K03215
MAG59_01030	K03639
MAG59_01032	K14445
MAG59_01033	K03386
MAG59_01034	K03580
MAG59_01035	K01623
MAG59_01036	K00615
MAG59_01037	K00134
MAG59_01038	K00927
MAG59_01040	K01495
MAG59_01041	K01807
MAG59_01042	K01934
MAG59_01047	K01262
MAG59_01049	K04763
MAG59_01050	K03981
MAG59_01051	K00003
MAG59_01052	K01733
MAG59_01053	K07462
MAG59_01055	K04659
MAG59_01057	K03624
MAG59_01058	K01955
MAG59_01059	K01956
MAG59_01060	K00215
MAG59_01061	K03686
MAG59_01062	K16148
MAG59_01066	K02621
MAG59_01067	K01079
MAG59_01069	K02523
MAG59_01070	K03719
MAG59_01071	K01649
MAG59_01073	K07714
MAG59_01074	K07710
MAG59_01077	K06180
MAG59_01079	K01585
MAG59_01080	K00290
MAG59_01081	K13747
MAG59_01082	K01480
MAG59_01083	K02950
MAG59_01084	K02992
MAG59_01085	K02355
MAG59_01086	K00799
MAG59_01087	K01772
MAG59_01090	K23514
MAG59_01092	K13288
MAG59_01093	K06949
MAG59_01094	K01011
MAG59_01095	K01613
MAG59_01096	K04568
MAG59_01097	K02356
MAG59_01098	K06173
MAG59_01099	K01817
MAG59_01100	K01696
MAG59_01101	K01695
MAG59_01102	K01963
MAG59_01103	K11754
MAG59_01105	K03558
MAG59_01106	K00764
MAG59_01107	K10764
MAG59_01111	K12663
MAG59_01115	K09798
MAG59_01116	K03797
MAG59_01117	K22719
MAG59_01119	K03676
MAG59_01123	K01687
MAG59_01126	K03502
MAG59_01128	K20509
MAG59_01129	K01960
MAG59_01131	K01210
MAG59_01134	K02346
MAG59_01136	K01937
MAG59_01137	K01627
MAG59_01138	K01689
MAG59_01139	K05589
MAG59_01140	K00991
MAG59_01141	K01770
MAG59_01142	K06176
MAG59_01143	K00573
MAG59_01144	K21703
MAG59_01145	K01703
MAG59_01146	K06180
MAG59_01148	K03046
MAG59_01149	K03043
MAG59_01150	K02935
MAG59_01151	K02864
MAG59_01152	K02863
MAG59_01153	K02867
MAG59_01154	K02601
MAG59_01155	K03073
MAG59_01157	K02358
MAG59_01158	K02013
MAG59_01159	K02015
MAG59_01160	K19221
MAG59_01161	K01092
MAG59_01165	K05349
MAG59_01170	K06966
MAG59_01171	K03074
MAG59_01172	K03072
MAG59_01173	K01952
MAG59_01174	K03296
MAG59_01176	K00059
MAG59_01177	K00059
MAG59_01180	K03687
MAG59_01181	K03631
MAG59_01182	K03711
MAG59_01184	K09801
MAG59_01186	K03664
MAG59_01187	K03386
MAG59_01189	K04774
MAG59_01191	K03424
MAG59_01192	K08309
MAG59_01193	K03168
MAG59_01197	K01356
MAG59_01200	K06972
MAG59_01201	K06193
MAG59_01202	K22757
MAG59_01203	K15461
MAG59_01204	K09941
MAG59_01209	K00992
MAG59_01210	K11249
MAG59_01213	K01667
MAG59_01215	K00500
MAG59_01216	K01626
MAG59_01217	K01800
MAG59_01218	K00813
MAG59_01221	K00457
MAG59_01224	K01923
MAG59_01226	K01673
MAG59_01228	K22292
MAG59_01229	K00568
MAG59_01230	K12960
MAG59_01232	K01791
MAG59_01234	K00147
MAG59_01235	K00969
MAG59_01236	K09710
MAG59_01238	K00626
MAG59_01240	K00249
MAG59_01241	K19745
MAG59_01243	K03719
MAG59_01244	K00259
MAG59_01246	K01256
MAG59_01249	K00567
MAG59_01252	K07178
MAG59_01256	K00097
MAG59_01257	K03771
MAG59_01258	K01428
MAG59_01259	K03187
MAG59_01260	K03188
MAG59_01261	K03189
MAG59_01265	K06178
MAG59_01266	K06024
MAG59_01267	K05896
MAG59_01270	K07400
MAG59_01271	K00548
MAG59_01275	K01785
MAG59_01277	K19337
MAG59_01278	K15918
MAG59_01279	K07026
MAG59_01284	K02575
MAG59_01285	K02575
MAG59_01287	K02199
MAG59_01290	K07512
MAG59_01292	K00411
MAG59_01293	K00412
MAG59_01294	K03599
MAG59_01295	K03600
MAG59_01298	K03767
MAG59_01301	K02557
MAG59_01302	K03442
MAG59_01304	K01738
MAG59_01305	K03704
MAG59_01307	K01007
MAG59_01308	K00507
MAG59_01310	K02453
MAG59_01311	K00525
MAG59_01312	K00526
MAG59_01315	K03641
MAG59_01316	K03640
MAG59_01318	K10026
MAG59_01319	K06920
MAG59_01321	K03768
MAG59_01322	K03474
MAG59_01325	K01491
MAG59_01330	K06867
MAG59_01331	K07137
MAG59_01333	K00789
MAG59_01334	K01251
MAG59_01335	K00297
MAG59_01336	K09761
MAG59_01337	K03320
MAG59_01338	K04751
MAG59_01340	K07391
MAG59_01342	K03656
MAG59_01343	K03497
MAG59_01345	K02108
MAG59_01346	K02110
MAG59_01347	K02109
MAG59_01348	K02113
MAG59_01349	K02040
MAG59_01350	K07636
MAG59_01351	K07657
MAG59_01352	K00873
MAG59_01353	K01625
MAG59_01354	K03495
MAG59_01355	K03501
MAG59_01356	K01652
MAG59_01357	K01653
MAG59_01358	K00053
MAG59_01359	K02521
MAG59_01360	K00128
MAG59_01365	K04771
MAG59_01369	K02959
MAG59_01370	K02860
MAG59_01371	K00554
MAG59_01372	K02884
MAG59_01374	K00931
MAG59_01375	K03979
MAG59_01376	K02899
MAG59_01377	K02888
MAG59_01379	K03590
MAG59_01380	K03531
MAG59_01381	K02535
MAG59_01383	K03070
MAG59_01384	K00620
MAG59_01385	K03574
MAG59_01386	K03182
