MAG111_00001	K09748
MAG277_01374	K01669
MAG277_01375	K00574
MAG277_01378	K01738
MAG277_01379	K05802
MAG277_01380	K01872
MAG277_01382	K03782
MAG277_01387	K01869
MAG277_01392	K05802
MAG277_01393	K05607
MAG277_01394	K00059
MAG277_01395	K09458
MAG277_01396	K07082
MAG277_01403	K00640
MAG277_01404	K00627
MAG277_01405	K00162
MAG277_01406	K00161
MAG277_01407	K03824
MAG277_01409	K01623
MAG277_01410	K00927
MAG277_01411	K03767
MAG277_01412	K03768
MAG277_01424	K03470
MAG277_01425	K00571
MAG277_01426	K01784
MAG277_01427	K00496
MAG277_01430	K02528
MAG277_01431	K00097
MAG277_01434	K01626
MAG277_01438	K00297
MAG277_01439	K03576
MAG277_01441	K02519
MAG277_01443	K08320
MAG277_01444	K00620
MAG277_01445	K03769
MAG277_01448	K00548
MAG277_01449	K00799
MAG277_01451	K02426
MAG277_01453	K03684
MAG277_01454	K11175
MAG277_01455	K00773
MAG277_01457	K01338
MAG277_01459	K11754
MAG277_01461	K01963
MAG277_01465	K01687
MAG277_01468	K04773
MAG277_01469	K07301
MAG277_01470	K00034
MAG277_01471	K03703
MAG277_01472	K00995
MAG277_01474	K11753
MAG277_01475	K09160
MAG277_01477	K07258
MAG277_01478	K00943
MAG277_01479	K02341
MAG277_01480	K03424
MAG277_01481	K06167
MAG277_01483	K18162
MAG277_01484	K01772
MAG277_01488	K03215
MAG277_01489	K18893
MAG277_01495	K01687
MAG277_01500	K02444
MAG277_01501	K00111
MAG277_01503	K03404
MAG277_01504	K03405
MAG277_01506	K10027
MAG277_01507	K02291
MAG277_01508	K05770
MAG277_01511	K13789
MAG277_01514	K02588
MAG277_01523	K01662
MAG277_01525	K10960
MAG277_01527	K04040
MAG277_01531	K04038
MAG277_01532	K04039
MAG277_01533	K03403
MAG277_01534	K04037
MAG277_01535	K03428
MAG277_01536	K08226
MAG277_01541	K04035
MAG277_01543	K00643
MAG277_01546	K05777
MAG277_01547	K05778
MAG277_01548	K11072
MAG277_01549	K01473
MAG277_01550	K07304
MAG277_01551	K07305
MAG277_01553	K00315
MAG277_01558	K03688
MAG277_01559	K06127
MAG277_01561	K10563
MAG277_01562	K01692
MAG277_01563	K00600
MAG277_01564	K02968
MAG277_01565	K02313
MAG277_01566	K02338
MAG277_01567	K03629
MAG277_01568	K02470
MAG277_01570	K07146
MAG277_01571	K08281
MAG277_01574	K16639
MAG277_01577	K05592
MAG277_01586	K02503
MAG277_01587	K01990
MAG277_01592	K03801
MAG277_01593	K02256
MAG277_01598	K09117
MAG277_01599	K01956
MAG277_01603	K10112
MAG277_01604	K05813
MAG277_01605	K17245
MAG277_01606	K05815
MAG277_01607	K03651
MAG277_01608	K03324
MAG277_01609	K00111
MAG277_01610	K00864
MAG277_01613	K06180
MAG277_01614	K06199
MAG277_01615	K07478
MAG277_01618	K02879
MAG277_01619	K03040
MAG277_01620	K02948
MAG277_01621	K02952
MAG277_01622	K00939
MAG277_01623	K03076
MAG277_01624	K02876
MAG277_01626	K01754
MAG277_01628	K02988
MAG277_01629	K02881
MAG277_01630	K02933
MAG277_01631	K02994
MAG277_01632	K02954
MAG277_01633	K02931
MAG277_01634	K02895
MAG277_01635	K02874
MAG277_01636	K02961
MAG277_01637	K02904
MAG277_01642	K02878
MAG277_01643	K02982
MAG277_01644	K02890
MAG277_01645	K02965
MAG277_01646	K02886
MAG277_01649	K02892
MAG277_01650	K02926
MAG277_01651	K02906
MAG277_01652	K02946
MAG277_01653	K10257
MAG277_01657	K00102
MAG277_01658	K03631
MAG277_01659	K05807
MAG277_01662	K12410
MAG277_01663	K09796
MAG277_01665	K02902
MAG277_01666	K07588
MAG277_01667	K03579
MAG277_01668	K00033
MAG277_01669	K00208
MAG277_01671	K09458
MAG277_01673	K01716
MAG277_01674	K01695
MAG277_01675	K06942
MAG277_01678	K03521
MAG277_01679	K03522
MAG277_01682	K00074
MAG277_01684	K11189
MAG277_01686	K06958
MAG277_01690	K01657
MAG277_01694	K02342
MAG277_01695	K00859
MAG277_01696	K00014
MAG277_01701	K00315
MAG277_01703	K15771
MAG277_01704	K10119
MAG277_01705	K00059
MAG277_01707	K00045
MAG277_01708	K10112
MAG277_01709	K00854
MAG277_01710	K00281
MAG277_01711	K02437
MAG277_01712	K00605
MAG277_01713	K05592
MAG277_01714	K15551
MAG277_01715	K02049
MAG277_01716	K15552
MAG277_01718	K02049
MAG277_01720	K02049
MAG277_01722	K01464
MAG277_01724	K02083
MAG277_01725	K00930
MAG277_01726	K03978
MAG277_01728	K03217
MAG277_01729	K09815
MAG277_01733	K01436
MAG277_01735	K03639
MAG277_01738	K01669
MAG277_01739	K01358
MAG277_01741	K05800
MAG277_01747	K03752
MAG277_01753	K04096
MAG277_01754	K03168
MAG277_01758	K03077
MAG277_01759	K18369
MAG277_01760	K00854
MAG277_01762	K10441
MAG277_01763	K10440
MAG277_01764	K10440
MAG277_01765	K08351
MAG277_01767	K00615
MAG277_01768	K00008
MAG277_01778	K02335
MAG277_01780	K04080
MAG277_01782	K11473
MAG277_01784	K11472
MAG277_01785	K00104
MAG277_01789	K03942
MAG277_01793	K01698
MAG277_01795	K00314
MAG277_01800	K10118
MAG277_01801	K06020
MAG277_01804	K03704
MAG277_01807	K10804
MAG277_01808	K02003
MAG277_01810	K11749
MAG277_01811	K00099
MAG277_01812	K00981
MAG277_01813	K00806
MAG277_01814	K02838
MAG277_01818	K09903
MAG277_01819	K00791
MAG277_01821	K02035
MAG277_01822	K02033
MAG277_01823	K02034
MAG277_01824	K01913
MAG277_01828	K00761
MAG277_01829	K01488
MAG277_01830	K01839
MAG277_01832	K03111
MAG277_01833	K01735
MAG277_01834	K00891
MAG277_01839	K07025
MAG277_01840	K06126
MAG277_01841	K02622
MAG277_01845	K08319
MAG277_01846	K21948
MAG277_01847	K22130
MAG277_01848	K01816
MAG277_01850	K02500
MAG277_01851	K01814
MAG277_01853	K02501
MAG277_01854	K01693
MAG277_01861	K01958
MAG277_01862	K03657
MAG277_01863	K11249
MAG277_01867	K03593
MAG277_01870	K03438
MAG277_01872	K03587
MAG277_01873	K01928
MAG277_01874	K01929
MAG277_01878	K02836
MAG277_01879	K05366
MAG277_01881	K02198
MAG277_01882	K02510
MAG277_01883	K01652
MAG277_01884	K04072
MAG277_01886	K01647
MAG277_01887	K00014
MAG277_01888	K00457
MAG277_01889	K21393
MAG277_01891	K21395
MAG277_01892	K03810
MAG277_01895	K07305
MAG277_01899	K00134
MAG277_01900	K20416
MAG277_01903	K03733
MAG277_01904	K01004
MAG277_01905	K00567
MAG277_01906	K01870
MAG277_01908	K13292
MAG277_01909	K00611
MAG277_01910	K00821
MAG277_01914	K06911
MAG277_01919	K01998
MAG277_01920	K11956
MAG277_01921	K01996
MAG277_01922	K01995
MAG277_01924	K01578
MAG277_01926	K09019
MAG277_01930	K21393
MAG277_01932	K01649
MAG277_01933	K15735
MAG277_01938	K05712
MAG277_01946	K03650
MAG277_01948	K06929
MAG277_01950	K03218
MAG277_01955	K07735
MAG277_01956	K07566
MAG277_01959	K18802
MAG277_01960	K00265
MAG277_01962	K00266
MAG277_01963	K02493
MAG277_01964	K02835
MAG277_01966	K01480
MAG277_01967	K01480
MAG277_01968	K01436
MAG277_01969	K03046
MAG277_01970	K03043
MAG277_01971	K02935
MAG277_01972	K02864
MAG277_01974	K02863
MAG277_01975	K02867
MAG277_01978	K02601
MAG277_01986	K03572
MAG277_01988	K07263
MAG277_01990	K03101
MAG277_01991	K00602
MAG277_01993	K03500
MAG277_01996	K00215
MAG277_01999	K03177
MAG277_02004	K03110
MAG277_02008	K06190
MAG277_02010	K01966
MAG277_02011	K07552
MAG277_02012	K07110
MAG277_02015	K00108
MAG277_02016	K00149
MAG277_02018	K02167
MAG277_02020	K02001
MAG277_02021	K02000
MAG277_02023	K00605
MAG277_02025	K00314
MAG277_02028	K00261
MAG277_02031	K00020
MAG277_02033	K00003
MAG277_02035	K07462
MAG277_02038	K10238
MAG277_02039	K17319
MAG277_02041	K10112
MAG277_02044	K00616
MAG277_02046	K05834
MAG277_02052	K02356
MAG277_02053	K22073
MAG277_02054	K11085
MAG277_02057	K00817
MAG277_02059	K01873
MAG277_02061	K02234
MAG277_02064	K02230
MAG277_02066	K19221
MAG277_02067	K16074
MAG277_02070	K00833
MAG277_02071	K01652
MAG277_02074	K22541
MAG277_02076	K15461
MAG277_02078	K08309
MAG277_02079	K01714
MAG277_02082	K09927
MAG277_02083	K03664
MAG277_02085	K01011
MAG277_02090	K07402
MAG277_02094	K03518
MAG277_02101	K03667
MAG277_02102	K11209
MAG277_02103	K10764
MAG277_02104	K09007
MAG277_02105	K01808
MAG277_02106	K03498
MAG277_02107	K01652
MAG277_02109	K01878
MAG277_02111	K01652
MAG277_02112	K01653
MAG277_02113	K10255
MAG277_02115	K22443
MAG277_02117	K01250
MAG277_02119	K08997
MAG277_02121	K02621
MAG277_02124	K18979
MAG277_02125	K00799
MAG277_02126	K03814
MAG277_02128	K00790
MAG277_02130	K00013
MAG277_02133	K02518
MAG277_02134	K06287
MAG277_02135	K08301
MAG277_02143	K01756
MAG277_02148	K22278
MAG277_02150	K14051
MAG277_02155	K03523
MAG277_02158	K00266
MAG277_02159	K17723
MAG277_02160	K00108
MAG277_02161	K11209
MAG277_02162	K01686
MAG277_02165	K07043
MAG277_02166	K13654
MAG277_02168	K00382
MAG277_02171	K00658
MAG277_02172	K00164
MAG277_02174	K01902
MAG277_02175	K01903
MAG277_02176	K02527
MAG277_02178	K15894
MAG277_02180	K00983
MAG277_02183	K15898
MAG277_02187	K09930
MAG277_02192	K01892
MAG277_02194	K00765
MAG277_02196	K00525
MAG277_02197	K03072
MAG277_02199	K03544
MAG277_02205	K00684
MAG277_02207	K01961
MAG277_02208	K02160
MAG277_02210	K01895
MAG277_02211	K01996
MAG277_02212	K01995
MAG277_02213	K11961
MAG277_02214	K01997
MAG277_02216	K21686
MAG277_02217	K07668
MAG277_02219	K07646
MAG277_02225	K07516
MAG277_02228	K00951
MAG277_02229	K09928
MAG277_02230	K03474
MAG277_02238	K02529
MAG277_02239	K00065
MAG277_02241	K00013
MAG277_02242	K10112
MAG277_02244	K17319
MAG277_02245	K10238
MAG277_02247	K02519
MAG277_02249	K08320
MAG277_02250	K00620
MAG277_02251	K03769
MAG277_02254	K00013
MAG277_02255	K00059
MAG277_02256	K00008
MAG277_02260	K00101
MAG277_02262	K02986
MAG277_02264	K00817
MAG277_02265	K04517
MAG277_02268	K07232
MAG277_02273	K22468
MAG277_02275	K07709
MAG277_02276	K23265
MAG277_02278	K02025
MAG277_02279	K10119
MAG277_02286	K10112
MAG277_02288	K05815
MAG277_02289	K17245
MAG277_02291	K02529
MAG277_02298	K00315
MAG277_02299	K00015
MAG277_02301	K01284
MAG277_02302	K21029
MAG277_02303	K01520
MAG277_02304	K13038
MAG277_02305	K03089
MAG277_02306	K02231
MAG277_02309	K01920
MAG277_02311	K07056
MAG277_02312	K01652
MAG277_02313	K00634
MAG277_02314	K00925
MAG277_02316	K21307
MAG277_02318	K21308
MAG277_02319	K21309
MAG277_02320	K10112
MAG277_02323	K17245
MAG277_02324	K15894
MAG277_02325	K02527
MAG277_02328	K00812
MAG277_02330	K01690
MAG277_02331	K01625
MAG277_02333	K00982
MAG277_02335	K00325
MAG277_02336	K00324
MAG277_02344	K02346
MAG277_02352	K00290
MAG277_02353	K13370
MAG277_02358	K03088
MAG277_02359	K00574
MAG277_02360	K09701
MAG277_02361	K00015
MAG277_02363	K02433
MAG277_02367	K00979
MAG277_02368	K01082
MAG277_02372	K03919
MAG277_02373	K04043
MAG277_02374	K03686
MAG277_02375	K01489
MAG277_02377	K00029
MAG277_02379	K01908
MAG277_02380	K00858
MAG277_02381	K00600
MAG277_02384	K13703
MAG277_02386	K01079
MAG277_02388	K00058
MAG277_02390	K02032
MAG277_02391	K02035
MAG277_02393	K02033
MAG277_02394	K02034
MAG277_02396	K10112
MAG277_02398	K02427
MAG277_02399	K00864
MAG277_02402	K00010
MAG277_02405	K05884
MAG277_02414	K00344
MAG277_02419	K22397
MAG277_02420	K00008
MAG277_02421	K13637
MAG277_02422	K11209
MAG277_02427	K16043
MAG277_02431	K00058
MAG277_02433	K00020
MAG277_02435	K08319
MAG277_02437	K07494
MAG277_02441	K16048
MAG277_02443	K14260
MAG277_02446	K03686
MAG277_02447	K04043
MAG277_02448	K03919
MAG277_02452	K01082
MAG277_02453	K00979
MAG277_02455	K07497
MAG277_02461	K02806
MAG277_02463	K06861
MAG277_02464	K07638
MAG277_02465	K07659
MAG277_02467	K02025
MAG277_02468	K10119
MAG277_02470	K00655
MAG277_02473	K03953
MAG277_02474	K06153
MAG277_02477	K02049
MAG277_02478	K00877
MAG277_02479	K02050
MAG277_02480	K11996
MAG277_02481	K00788
MAG277_02482	K03149
MAG277_02484	K03153
MAG277_02485	K00941
MAG277_02486	K01879
MAG277_02487	K01006
MAG277_02490	K00796
MAG277_02491	K03431
MAG277_02494	K00053
MAG277_02496	K05800
MAG277_02497	K18967
MAG277_02500	K03327
MAG277_02503	K00812
MAG277_02508	K01759
MAG277_02509	K01092
MAG277_02514	K13821
MAG277_02515	K02232
MAG277_02519	K23138
MAG277_02520	K02482
MAG277_02521	K02481
MAG277_02522	K15633
MAG277_02524	K03797
MAG277_02525	K08311
MAG277_02531	K07736
MAG277_02532	K01945
MAG277_02533	K03601
MAG277_02536	K00847
MAG277_02537	K07560
MAG277_02538	K09816
MAG277_02539	K09817
MAG277_02542	K01785
MAG277_02545	K00948
MAG277_02548	K14274
MAG277_02549	K01631
MAG277_02550	K00883
MAG277_02551	K07407
MAG277_02552	K17236
MAG277_02554	K00311
MAG277_02555	K03624
MAG277_02557	K01770
MAG277_02558	K01095
MAG277_02559	K03742
MAG277_02560	K03320
MAG277_02563	K07120
MAG277_02564	K03778
MAG277_02569	K06917
MAG277_02570	K01008
MAG277_02573	K02003
MAG277_02574	K09861
MAG277_02575	K03654
MAG277_02582	K01754
MAG277_02586	K08151
MAG277_02587	K00153
MAG277_02593	K11529
MAG277_02596	K02035
MAG277_02597	K13890
MAG277_02598	K02034
MAG277_02599	K02032
MAG277_02601	K11960
MAG277_02602	K11961
MAG277_02603	K11962
MAG277_02604	K11963
MAG277_02605	K02031
MAG277_02606	K02034
MAG277_02607	K02033
MAG277_02610	K08319
MAG277_02611	K18121
MAG277_02615	K02302
MAG277_02617	K00366
MAG277_02618	K00390
MAG277_02620	K00528
MAG277_02624	K13628
MAG277_02626	K05844
MAG277_02628	K07568
MAG277_02630	K03564
MAG277_02633	K02343
MAG277_02634	K09747
MAG277_02635	K06187
MAG277_02636	K09987
MAG277_02640	K01465
MAG277_02641	K00762
MAG277_02642	K02314
MAG277_02643	K01775
MAG277_02644	K02066
MAG277_02645	K02065
MAG277_02651	K03106
MAG277_02654	K02959
MAG277_02657	K00554
MAG277_02659	K02884
MAG277_02664	K00065
MAG277_02665	K02529
MAG277_02670	K14977
MAG277_02671	K13641
MAG277_02672	K00830
MAG277_02673	K12235
MAG277_02676	K07552
MAG277_02677	K03723
MAG277_02681	K00863
MAG277_02682	K10112
MAG277_02683	K10112
MAG277_02685	K02026
MAG277_02686	K10118
MAG277_02692	K01778
MAG277_02693	K18707
MAG277_02695	K07734
MAG277_02697	K00411
MAG277_02698	K00412
MAG277_02699	K00413
MAG277_02700	K02062
MAG277_02701	K02063
MAG277_02702	K02064
MAG277_02703	K03466
MAG277_02704	K14267
MAG277_02705	K02433
MAG277_02706	K03185
MAG277_02712	K03321
MAG277_02713	K00772
MAG277_02715	K00759
MAG277_02718	K02020
MAG277_02719	K02018
MAG277_02720	K02017
MAG277_02722	K00128
MAG277_02723	K02032
MAG277_02724	K03210
MAG277_02725	K01875
MAG277_02729	K03977
MAG277_02733	K03296
MAG277_02734	K06147
MAG277_02735	K16048
MAG277_02737	K09838
MAG277_02745	K03520
MAG277_02746	K03518
MAG277_02747	K03519
MAG277_02756	K11209
MAG277_02757	K13637
MAG277_02764	K05884
MAG277_02766	K06925
MAG277_02767	K07102
MAG277_02771	K11529
MAG277_02774	K03937
MAG277_02775	K03702
MAG277_02783	K04566
MAG277_02791	K01885
MAG277_02793	K09970
MAG277_02794	K09971
MAG277_02795	K09972
MAG277_02798	K00930
MAG277_02802	K08998
MAG277_02804	K02914
MAG277_02806	K00382
MAG277_02810	K05565
MAG277_02811	K05567
MAG277_02812	K05568
MAG277_02813	K05569
MAG277_02814	K05570
MAG277_02818	K09458
MAG277_02820	K02536
MAG277_02821	K21470
MAG277_02825	K02950
MAG277_02826	K02992
MAG277_02827	K02355
MAG277_02828	K00013
MAG277_02829	K00059
MAG277_02830	K00008
MAG277_02834	K00101
MAG277_02838	K11085
MAG277_02842	K05524
MAG277_02843	K04762
MAG277_02844	K17675
MAG277_02848	K02510
MAG277_02852	K03118
MAG277_02853	K06923
MAG277_02854	K06194
MAG277_02855	K00573
MAG277_02856	K03787
MAG277_02859	K00764
MAG277_02863	K04485
MAG277_02874	K10112
MAG277_02875	K00845
MAG88_00002	K02049
MAG88_00003	K15552
MAG88_00004	K01885
MAG88_00005	K01916
MAG88_00009	K07658
MAG88_00010	K07642
MAG88_00012	K17213
MAG88_00013	K10440
MAG88_00014	K10441
MAG88_00015	K02525
MAG88_00018	K00010
MAG88_00019	K03336
MAG88_00020	K03338
MAG88_00022	K01624
MAG88_00023	K00010
MAG88_00026	K02346
MAG88_00028	K01480
MAG88_00031	K00616
MAG88_00032	K14977
MAG88_00037	K18204
MAG88_00038	K13641
MAG88_00039	K01687
MAG88_00040	K12960
MAG88_00041	K03458
MAG88_00042	K23537
MAG88_00043	K23535
MAG88_00044	K23536
MAG88_00045	K07335
MAG88_00046	K17725
MAG88_00047	K00845
MAG88_00051	K02137
MAG88_00055	K01069
MAG88_00056	K03694
MAG88_00057	K02557
MAG88_00059	K07232
MAG88_00061	K04517
MAG88_00062	K00817
MAG88_00063	K04066
MAG88_00065	K03733
MAG88_00066	K01004
MAG88_00068	K01870
MAG88_00069	K06173
MAG88_00071	K07402
MAG88_00072	K13482
MAG88_00073	K13481
MAG88_00074	K16135
MAG88_00075	K02001
MAG88_00076	K02000
MAG88_00080	K22444
MAG88_00082	K00605
MAG88_00084	K03320
MAG88_00085	K00820
MAG88_00088	K01915
MAG88_00089	K00485
MAG88_00091	K00605
MAG88_00093	K02867
MAG88_00094	K02601
MAG88_00097	K01246
MAG88_00101	K02523
MAG88_00102	K00919
MAG88_00104	K00311
MAG88_00105	K03624
MAG88_00106	K03750
MAG88_00107	K03753
MAG88_00108	K03752
MAG88_00109	K02379
MAG88_00112	K16328
MAG88_00113	K16329
MAG88_00114	K03719
MAG88_00115	K00259
MAG88_00116	K03106
MAG88_00118	K02959
MAG88_00119	K02860
MAG88_00120	K00554
MAG88_00121	K02884
MAG88_00123	K07258
MAG88_00124	K06891
MAG88_00125	K00564
MAG88_00126	K00059
MAG88_00127	K09987
MAG88_00128	K00826
MAG88_00130	K18587
MAG88_00134	K07566
MAG88_00135	K07735
MAG88_00137	K03296
MAG88_00139	K03638
MAG88_00140	K21929
MAG88_00141	K00609
MAG88_00143	K01465
MAG88_00144	K08591
MAG88_00145	K01919
MAG88_00147	K09761
MAG88_00148	K06125
MAG88_00149	K02557
MAG88_00151	K03635
MAG88_00152	K03636
MAG88_00153	K00995
MAG88_00154	K03703
MAG88_00155	K00857
MAG88_00159	K17938
MAG88_00163	K06929
MAG88_00164	K02639
MAG88_00165	K17285
MAG88_00167	K01740
MAG88_00168	K03719
MAG88_00172	K00315
MAG88_00175	K11209
MAG88_00179	K02025
MAG88_00180	K11072
MAG88_00183	K07182
MAG88_00187	K00344
MAG88_00192	K00826
MAG88_00194	K07659
MAG88_00195	K11407
MAG88_00197	K13789
MAG88_00198	K01662
MAG88_00199	K04836
MAG88_00200	K03215
MAG88_00201	K00970
MAG88_00203	K04083
MAG88_00205	K13703
MAG88_00206	K01754
MAG88_00207	K01940
MAG88_00209	K06902
MAG88_00210	K07261
MAG88_00211	K00674
MAG88_00213	K01091
MAG88_00214	K00058
MAG88_00216	K04751
MAG88_00219	K00078
MAG88_00221	K03545
MAG88_00222	K01358
MAG88_00223	K03544
MAG88_00227	K00684
MAG88_00228	K01961
MAG88_00229	K02160
MAG88_00231	K08300
MAG88_00232	K05366
MAG88_00233	K02836
MAG88_00235	K19304
MAG88_00237	K03564
MAG88_00239	K07568
MAG88_00241	K00382
MAG88_00243	K22736
MAG88_00244	K03782
MAG88_00245	K03644
MAG88_00246	K11927
MAG88_00247	K00760
MAG88_00248	K18588
MAG88_00249	K03320
MAG88_00250	K03742
MAG88_00251	K01095
MAG88_00252	K01770
MAG88_00253	K05540
MAG88_00254	K07708
MAG88_00255	K07712
MAG88_00257	K13599
MAG88_00258	K03499
MAG88_00259	K03498
MAG88_00260	K03665
MAG88_00262	K01783
MAG88_00264	K02053
MAG88_00265	K11071
MAG88_00266	K11072
MAG88_00268	K09471
MAG88_00271	K00108
MAG88_00273	K22522
MAG88_00274	K05786
MAG88_00275	K04564
MAG88_00278	K03074
MAG88_00279	K03072
MAG88_00280	K00748
MAG88_00283	K03321
MAG88_00284	K00566
MAG88_00285	K01972
MAG88_00286	K03655
MAG88_00288	K11755
MAG88_00289	K01885
MAG88_00290	K04094
MAG88_00291	K02469
MAG88_00292	K00020
MAG88_00293	K03111
MAG88_00294	K03701
MAG88_00295	K00954
MAG88_00296	K03767
MAG88_00297	K03768
MAG88_00298	K01866
MAG88_00299	K09001
MAG88_00300	K07018
MAG88_00301	K13643
MAG88_00302	K04487
MAG88_00303	K09014
MAG88_00304	K09013
MAG88_00305	K09015
MAG88_00307	K11717
MAG88_00311	K21393
MAG88_00315	K04091
MAG88_00318	K06876
MAG88_00319	K01669
MAG88_00320	K03719
MAG88_00321	K13821
MAG88_00322	K11955
MAG88_00323	K11956
MAG88_00324	K01996
MAG88_00325	K01995
MAG88_00326	K11954
MAG88_00327	K22133
MAG88_00328	K04072
MAG88_00333	K09998
MAG88_00334	K10016
MAG88_00335	K02424
MAG88_00336	K02028
MAG88_00339	K03153
MAG88_00340	K00605
MAG88_00341	K02437
MAG88_00342	K00281
MAG88_00343	K00228
MAG88_00344	K01823
MAG88_00345	K01756
MAG88_00346	K01923
MAG88_00347	K23264
MAG88_00348	K23265
MAG88_00349	K07710
MAG88_00352	K00548
MAG88_00353	K00548
MAG88_00354	K02426
MAG88_00355	K03684
MAG88_00357	K01652
MAG88_00358	K01653
MAG88_00359	K00634
MAG88_00361	K00029
MAG88_00362	K01483
MAG88_00363	K13485
MAG88_00364	K07127
MAG88_00365	K16135
MAG88_00367	K00108
MAG88_00368	K00130
MAG88_00371	K01778
MAG88_00372	K18707
MAG88_00375	K00411
MAG88_00376	K00412
MAG88_00377	K00413
MAG88_00378	K02062
MAG88_00379	K02063
MAG88_00380	K02064
MAG88_00381	K01736
MAG88_00384	K02227
MAG88_00385	K00817
MAG88_00387	K07393
MAG88_00389	K03795
MAG88_00390	K06042
MAG88_00391	K00595
MAG88_00392	K13540
MAG88_00393	K13541
MAG88_00394	K05936
MAG88_00396	K19802
MAG88_00397	K00824
MAG88_00399	K00873
MAG88_00400	K02916
MAG88_00401	K02887
MAG88_00402	K01889
MAG88_00404	K01890
MAG88_00408	K02126
MAG88_00412	K05799
MAG88_00413	K02557
MAG88_00414	K00567
MAG88_00415	K10773
MAG88_00417	K02503
MAG88_00419	K02335
MAG88_00422	K06958
MAG88_00424	K02028
MAG88_00425	K02029
MAG88_00436	K22211
MAG88_00437	K00227
MAG88_00438	K03823
MAG88_00445	K02173
MAG88_00446	K10441
MAG88_00447	K10440
MAG88_00450	K02431
MAG88_00452	K16306
MAG88_00453	K00010
MAG88_00456	K05523
MAG88_00457	K18980
MAG88_00459	K01255
MAG88_00460	K06158
MAG88_00461	K00940
MAG88_00462	K11175
MAG88_00463	K01933
MAG88_00465	K07638
MAG88_00472	K21645
MAG88_00473	K05396
MAG88_00475	K02000
MAG88_00476	K02001
MAG88_00480	K10119
MAG88_00481	K00059
MAG88_00483	K00045
MAG88_00484	K10112
MAG88_00485	K00847
MAG88_00486	K06145
MAG88_00487	K00134
MAG88_00488	K00036
MAG88_00489	K01690
MAG88_00490	K01625
MAG88_00491	K01810
MAG88_00493	K23536
MAG88_00494	K01489
MAG88_00496	K01637
MAG88_00497	K07110
MAG88_00499	K07651
MAG88_00501	K07668
MAG88_00502	K21686
MAG88_00503	K01999
MAG88_00504	K01997
MAG88_00505	K11961
MAG88_00506	K01995
MAG88_00507	K01996
MAG88_00508	K01895
MAG88_00509	K01692
MAG88_00511	K00128
MAG88_00514	K11450
MAG88_00517	K11073
MAG88_00518	K11076
MAG88_00519	K11075
MAG88_00520	K11074
MAG88_00521	K16871
MAG88_00524	K01627
MAG88_00528	K05566
MAG88_00529	K05567
MAG88_00530	K05568
MAG88_00531	K00341
MAG88_00533	K05568
MAG88_00535	K00015
MAG88_00536	K05837
MAG88_00537	K05515
MAG88_00540	K03569
MAG88_00541	K01649
MAG88_00544	K19591
MAG88_00546	K14441
MAG88_00548	K01491
MAG88_00549	K01938
MAG88_00550	K11066
MAG88_00552	K02433
MAG88_00553	K02435
MAG88_00554	K11991
MAG88_00555	K06178
MAG88_00556	K00611
MAG88_00557	K00821
MAG88_00561	K00928
MAG88_00562	K08484
MAG88_00566	K00772
MAG88_00567	K00759
MAG88_00569	K03827
MAG88_00570	K17732
MAG88_00571	K01733
MAG88_00572	K14998
MAG88_00573	K02262
MAG88_00574	K02258
MAG88_00576	K02257
MAG88_00577	K02261
MAG88_00578	K03568
MAG88_00579	K03168
MAG88_00583	K01876
MAG88_00584	K07160
MAG88_00585	K00108
MAG88_00587	K01918
MAG88_00588	K00765
MAG88_00590	K01892
MAG88_00592	K02337
MAG88_00595	K02049
MAG88_00597	K03324
MAG88_00598	K03651
MAG88_00599	K05815
MAG88_00600	K10118
MAG88_00601	K05813
MAG88_00602	K10112
MAG88_00603	K02444
MAG88_00605	K01091
MAG88_00607	K02041
MAG88_00608	K02042
MAG88_00609	K02042
MAG88_00610	K07758
MAG88_00612	K02529
MAG88_00613	K10232
MAG88_00614	K10233
MAG88_00615	K10234
MAG88_00616	K01187
MAG88_00617	K10112
MAG88_00618	K00266
MAG88_00619	K17723
MAG88_00621	K09017
MAG88_00622	K09017
MAG88_00623	K02083
MAG88_00624	K01464
MAG88_00625	K02049
MAG88_00627	K02049
MAG88_00629	K09760
MAG88_00630	K11209
MAG88_00633	K07645
MAG88_00634	K02483
MAG88_00638	K15580
MAG88_00639	K02033
MAG88_00640	K02034
MAG88_00641	K02031
MAG88_00642	K02032
MAG88_00645	K04079
MAG88_00646	K01785
MAG88_00647	K00965
MAG88_00648	K00849
MAG88_00649	K10112
MAG88_00650	K10117
MAG88_00651	K10118
MAG88_00652	K17236
MAG88_00653	K07407
MAG88_00654	K12308
MAG88_00655	K02444
MAG88_00657	K09458
MAG88_00658	K02078
MAG88_00659	K06181
MAG88_00660	K00059
MAG88_00661	K00645
MAG88_00662	K02990
MAG88_00663	K02963
MAG88_00664	K02939
MAG88_00665	K09966
MAG88_00668	K19302
MAG88_00671	K06999
MAG88_00672	K05895
MAG88_00673	K02188
MAG88_00674	K02303
MAG88_00675	K02224
MAG88_00678	K01649
MAG88_00679	K01883
MAG88_00680	K06872
MAG88_00682	K03192
MAG88_00684	K05595
MAG88_00685	K05592
MAG88_00686	K18384
MAG88_00690	K01436
MAG88_00695	K02170
MAG88_00696	K16048
MAG88_00698	K00128
MAG88_00699	K01652
MAG88_00700	K04072
MAG88_00702	K15234
MAG88_00703	K00457
MAG88_00704	K21393
MAG88_00710	K07149
MAG88_00712	K00864
MAG88_00713	K00111
