MAG128_00002	K06207
MAG298_00404	K02428
MAG298_00407	K07056
MAG298_00409	K01920
MAG298_00411	K07391
MAG298_00412	K00029
MAG298_00413	K03555
MAG298_00414	K00990
MAG298_00415	K03980
MAG298_00416	K01867
MAG298_00420	K22074
MAG298_00421	K14742
MAG298_00423	K03711
MAG298_00424	K00655
MAG298_00425	K06168
MAG298_00426	K06217
MAG298_00427	K07042
MAG298_00428	K06189
MAG298_00429	K03820
MAG298_00431	K00789
MAG298_00432	K03439
MAG298_00433	K09748
MAG298_00434	K02600
MAG298_00436	K02519
MAG298_00438	K03177
MAG298_00439	K02956
MAG298_00440	K00962
MAG298_00441	K00647
MAG298_00442	K01716
MAG298_00448	K21029
MAG298_00449	K01738
MAG298_00451	K01520
MAG298_00452	K13038
MAG298_00453	K03688
MAG298_00454	K06127
MAG298_00456	K10563
MAG298_00458	K01692
MAG298_00459	K02968
MAG298_00460	K02313
MAG298_00461	K02338
MAG298_00462	K03629
MAG298_00463	K02470
MAG298_00464	K05366
MAG298_00465	K07152
MAG298_00466	K21413
MAG298_00468	K07714
MAG298_00470	K07003
MAG298_00471	K11729
MAG298_00474	K23677
MAG298_00479	K00059
MAG298_00482	K00528
MAG298_00483	K07516
MAG298_00484	K01821
MAG298_00490	K03310
MAG298_00491	K03704
MAG298_00492	K11209
MAG298_00493	K07512
MAG298_00494	K01966
MAG298_00499	K02851
MAG298_00500	K02377
MAG298_00501	K01711
MAG298_00502	K01711
MAG298_00503	K01004
MAG298_00510	K00324
MAG298_00511	K00324
MAG298_00512	K00325
MAG298_00513	K18587
MAG298_00514	K01589
MAG298_00515	K01588
MAG298_00516	K09987
MAG298_00520	K11085
MAG298_00521	K01092
MAG298_00522	K02356
MAG298_00523	K00788
MAG298_00524	K01736
MAG298_00525	K00208
MAG298_00527	K00275
MAG298_00528	K13283
MAG298_00529	K01426
MAG298_00530	K00666
MAG298_00534	K21407
MAG298_00536	K01726
MAG298_00540	K01354
MAG298_00541	K07305
MAG298_00544	K01715
MAG298_00549	K02426
MAG298_00551	K16052
MAG298_00553	K00392
MAG298_00555	K02049
MAG298_00556	K02049
MAG298_00559	K09160
MAG298_00563	K01791
MAG298_00578	K18649
MAG298_00579	K01048
MAG298_00580	K03308
MAG298_00581	K04080
MAG298_00583	K00265
MAG298_00584	K00266
MAG298_00585	K07161
MAG298_00587	K08305
MAG298_00588	K00963
MAG298_00589	K06041
MAG298_00590	K03561
MAG298_00595	K00059
MAG298_00599	K00059
MAG298_00600	K20497
MAG298_00601	K00743
MAG298_00605	K05606
MAG298_00606	K01990
MAG298_00607	K02335
MAG298_00608	K01610
MAG298_00609	K02483
MAG298_00610	K07652
MAG298_00612	K02793
MAG298_00613	K11189
MAG298_00614	K01251
MAG298_00615	K06925
MAG298_00616	K00992
MAG298_00617	K16899
MAG298_00618	K16898
MAG298_00619	K03671
MAG298_00620	K11754
MAG298_00621	K01963
MAG298_00622	K01695
MAG298_00623	K01696
MAG298_00624	K01817
MAG298_00625	K01591
MAG298_00627	K05788
MAG298_00628	K02945
MAG298_00629	K00945
MAG298_00630	K00800
MAG298_00634	K06861
MAG298_00637	K03684
MAG298_00638	K03654
MAG298_00639	K06158
MAG298_00643	K05712
MAG298_00650	K05523
MAG298_00651	K03741
MAG298_00652	K06188
MAG298_00654	K03953
MAG298_00655	K06153
MAG298_00656	K00799
MAG298_00657	K18979
MAG298_00659	K13702
MAG298_00662	K02520
MAG298_00664	K02916
MAG298_00665	K02887
MAG298_00666	K01889
MAG298_00667	K01890
MAG298_00668	K03596
MAG298_00674	K01638
MAG298_00677	K02911
MAG298_00678	K02619
MAG298_00679	K01658
MAG298_00680	K01657
MAG298_00682	K01069
MAG298_00685	K00641
MAG298_00687	K00817
MAG298_00688	K04517
MAG298_00692	K09812
MAG298_00693	K01586
MAG298_00695	K01755
MAG298_00696	K02199
MAG298_00697	K00074
MAG298_00698	K03522
MAG298_00699	K03521
MAG298_00700	K00798
MAG298_00702	K00253
MAG298_00703	K01885
MAG298_00704	K01247
MAG298_00706	K06134
MAG298_00708	K19302
MAG298_00709	K03281
MAG298_00711	K09968
MAG298_00716	K01897
MAG298_00717	K00111
MAG298_00719	K00626
MAG298_00720	K08738
MAG298_00724	K03089
MAG298_00725	K07736
MAG298_00726	K05524
MAG298_00728	K04762
MAG298_00729	K17675
MAG298_00730	K00249
MAG298_00732	K02902
MAG298_00736	K22066
MAG298_00738	K01735
MAG298_00739	K00891
MAG298_00742	K04763
MAG298_00743	K01962
MAG298_00745	K01591
MAG298_00746	K03070
MAG298_00747	K03769
MAG298_00748	K00620
MAG298_00749	K08320
MAG298_00750	K18162
MAG298_00752	K11206
MAG298_00753	K00591
MAG298_00754	K00928
MAG298_00755	K08483
MAG298_00757	K03526
MAG298_00758	K02835
MAG298_00759	K02493
MAG298_00770	K00382
MAG298_00773	K03217
MAG298_00774	K03978
MAG298_00775	K00930
MAG298_00777	K23736
MAG298_00778	K00674
MAG298_00779	K01439
MAG298_00780	K06173
MAG298_00781	K00604
MAG298_00782	K01462
MAG298_00783	K09760
MAG298_00784	K06187
MAG298_00785	K02343
MAG298_00786	K03426
MAG298_00787	K04518
MAG298_00788	K00979
MAG298_00789	K08738
MAG298_00790	K13893
MAG298_00791	K13894
MAG298_00792	K13895
MAG298_00793	K13896
MAG298_00795	K01255
MAG298_00796	K00059
MAG298_00797	K15468
MAG298_00798	K03147
MAG298_00799	K01134
MAG298_00808	K03642
MAG298_00809	K07258
MAG298_00810	K00943
MAG298_00811	K02341
MAG298_00812	K01874
MAG298_00814	K13599
MAG298_00815	K03499
MAG298_00816	K03498
MAG298_00817	K00824
MAG298_00818	K04765
MAG298_00824	K03292
MAG298_00826	K05592
MAG298_00828	K08289
MAG298_00829	K05607
MAG298_00834	K01673
MAG298_00835	K16092
MAG298_00838	K18703
MAG298_00839	K00249
MAG298_00841	K01969
MAG298_00842	K15016
MAG298_00843	K01961
MAG298_00845	K01012
MAG298_00849	K01585
MAG298_00850	K00290
MAG298_00851	K13747
MAG298_00852	K01480
MAG298_00854	K09816
MAG298_00855	K09817
MAG298_00865	K11104
MAG298_00873	K19802
MAG298_00874	K22071
MAG298_00876	K00995
MAG298_00877	K03703
MAG298_00879	K00059
MAG298_00881	K03702
MAG298_00884	K00812
MAG298_00891	K06204
MAG298_00892	K03553
MAG298_00893	K01872
MAG298_00894	K00031
MAG298_00895	K02533
MAG298_00896	K02986
MAG298_00897	K07390
MAG298_00899	K23269
MAG298_00900	K23265
MAG298_00901	K23264
MAG298_00902	K01923
MAG298_00903	K01756
MAG298_00904	K03630
MAG298_00905	K01265
MAG298_00906	K03742
MAG298_00909	K13985
MAG298_00912	K05714
MAG298_00915	K00059
MAG298_00916	K01715
MAG298_00918	K00640
MAG298_00919	K00059
MAG298_00923	K00108
MAG298_00927	K11755
MAG298_00928	K01495
MAG298_00929	K01883
MAG298_00932	K08998
MAG298_00933	K01868
MAG298_00936	K03327
MAG298_00937	K18703
MAG298_00941	K00858
MAG298_00942	K00864
MAG298_00943	K18622
MAG298_00954	K07045
MAG298_00955	K00799
MAG298_00958	K09838
MAG298_00960	K00666
MAG298_00961	K08189
MAG298_00962	K00059
MAG298_00964	K00285
MAG298_00965	K00344
MAG298_00970	K00799
MAG298_00971	K00666
MAG298_00973	K00847
MAG298_00974	K04091
MAG298_00978	K05349
MAG298_00979	K00078
MAG298_00980	K15468
MAG298_00981	K02294
MAG298_00983	K01740
MAG298_00984	K01524
MAG298_00985	K02427
MAG298_00986	K00088
MAG298_00987	K03500
MAG298_00989	K01951
MAG298_00998	K00606
MAG298_01000	K17713
MAG298_01001	K03977
MAG298_01003	K00059
MAG298_01004	K00764
MAG298_01006	K04485
MAG298_01007	K02065
MAG298_01008	K02066
MAG298_01009	K01775
MAG298_01010	K02314
MAG298_01011	K02939
MAG298_01013	K02963
MAG298_01014	K02990
MAG298_01015	K00645
MAG298_01016	K00059
MAG298_01017	K02078
MAG298_01018	K09458
MAG298_01019	K07082
MAG298_01020	K00942
MAG298_01021	K13953
MAG298_01022	K02528
MAG298_01023	K03771
MAG298_01024	K01255
MAG298_01026	K00940
MAG298_01027	K11175
MAG298_01028	K01933
MAG298_01030	K03548
MAG298_01032	K00937
MAG298_01033	K01524
MAG298_01035	K01876
MAG298_01036	K11352
MAG298_01039	K01961
MAG298_01040	K02160
MAG298_01041	K03786
MAG298_01043	K03149
MAG298_01046	K08300
MAG298_01047	K01448
MAG298_01048	K05366
MAG298_01049	K02836
MAG298_01052	K03564
MAG298_01054	K01866
MAG298_01055	K09001
MAG298_01056	K07018
MAG298_01057	K13643
MAG298_01058	K04487
MAG298_01059	K09014
MAG298_01060	K09013
MAG298_01061	K09015
MAG298_01062	K11717
MAG298_01064	K13628
MAG298_01065	K10805
MAG298_01066	K01847
MAG298_01067	K01847
MAG298_01073	K00626
MAG298_01074	K00249
MAG298_01075	K05592
MAG298_01076	K02622
MAG298_01080	K01915
MAG298_01081	K04751
MAG298_01085	K00344
MAG298_01086	K00955
MAG298_01087	K00957
MAG298_01088	K02888
MAG298_01089	K02899
MAG298_01090	K03979
MAG298_01091	K00931
MAG298_01092	K00147
MAG298_01093	K00969
MAG298_01094	K09710
MAG298_01095	K00783
MAG298_01097	K03797
MAG298_01098	K08311
MAG298_01100	K01433
MAG298_01102	K02112
MAG298_01103	K02115
MAG298_01104	K02132
MAG298_01106	K04066
MAG298_01107	K00616
MAG298_01108	K03733
MAG298_01109	K00382
MAG298_01110	K00658
MAG298_01111	K00164
MAG298_01112	K01902
MAG298_01113	K01903
MAG298_01115	K00024
MAG298_01116	K18798
MAG298_01121	K00240
MAG298_01122	K00239
MAG298_01124	K00236
MAG298_01126	K01644
MAG298_01127	K00868
MAG298_01128	K00133
MAG298_01129	K00052
MAG298_01130	K01704
MAG298_01131	K01703
MAG298_01132	K02884
MAG298_01133	K00554
MAG298_01134	K02860
MAG298_01135	K02959
MAG298_01136	K03106
MAG298_01137	K01778
MAG298_01138	K18707
MAG298_01139	K03110
MAG298_01140	K06190
MAG298_01141	K18453
MAG298_01142	K02199
MAG298_01144	K02195
MAG298_01145	K02194
MAG298_01146	K02193
MAG298_01147	K01681
MAG298_01151	K01990
MAG298_01153	K06890
MAG298_01155	K02003
MAG298_01156	K10804
MAG298_01158	K01724
MAG298_01160	K08683
MAG298_01162	K00344
MAG298_01163	K03088
MAG298_01165	K06941
MAG298_01166	K01940
MAG298_01167	K01491
MAG298_01172	K12663
MAG298_01174	K02669
MAG298_01178	K07315
MAG298_01181	K03924
MAG298_01183	K02653
MAG298_01184	K02652
MAG298_01188	K03119
MAG298_01190	K12688
MAG298_01195	K13954
MAG298_01197	K06207
MAG298_01200	K03306
MAG298_01203	K01607
MAG298_01205	K07126
MAG298_01207	K00626
MAG298_01209	K03829
MAG298_01212	K03750
MAG298_01213	K03637
MAG298_01214	K03638
MAG298_01215	K03635
MAG298_01217	K03639
MAG298_01220	K07402
MAG298_01223	K07303
MAG298_01224	K13483
MAG298_01231	K00772
MAG298_01233	K08764
MAG298_01237	K02517
MAG298_01238	K02517
MAG298_01242	K16501
MAG298_01251	K07043
MAG298_01252	K01687
MAG298_01254	K07010
MAG298_01256	K01760
MAG298_01258	K09970
MAG298_01259	K09971
MAG298_01260	K02028
MAG298_01262	K01738
MAG298_01266	K00574
MAG298_01268	K00574
MAG298_01269	K12118
MAG298_01272	K00573
MAG298_01275	K01873
MAG298_01277	K01142
MAG298_01278	K22072
MAG298_01281	K01129
MAG298_01282	K01887
MAG298_01284	K01207
MAG298_01286	K06024
MAG298_01287	K02010
MAG298_01290	K03118
MAG298_01291	K01875
MAG298_01292	K03787
MAG298_01293	K12943
MAG298_01294	K03210
MAG298_01295	K03072
MAG298_01296	K03074
MAG298_01299	K04094
MAG298_01301	K03701
MAG298_01302	K03111
MAG298_01303	K02469
MAG298_01304	K00954
MAG298_01305	K03768
MAG298_01306	K07568
MAG298_01307	K00773
MAG298_01309	K03119
MAG298_01310	K00799
MAG298_01312	K07657
MAG298_01313	K02039
MAG298_01314	K02036
MAG298_01315	K02038
MAG298_01316	K02037
MAG298_01317	K02040
MAG298_01319	K07636
MAG298_01322	K03292
MAG298_01324	K07511
MAG298_01327	K04042
MAG298_01328	K00820
MAG298_01333	K11730
MAG298_01336	K03655
MAG298_01338	K03723
MAG298_01340	K00059
MAG298_01341	K03424
MAG298_01342	K06167
MAG298_01353	K06213
MAG298_01354	K15046
MAG298_01356	K01918
MAG298_01357	K00135
MAG298_01361	K07258
MAG298_01362	K06891
MAG298_01363	K03694
MAG298_01364	K02503
MAG298_01365	K09919
MAG298_01367	K02346
MAG298_01370	K02913
MAG298_01373	K12573
MAG298_01374	K03168
MAG298_01375	K04096
MAG298_01376	K08591
MAG298_01377	K01465
MAG298_01378	K00609
MAG298_01380	K12688
MAG298_01382	K07447
MAG298_01384	K02433
MAG298_01385	K02434
MAG298_01387	K03474
MAG298_01388	K15866
MAG298_01389	K15866
MAG298_01390	K00128
MAG298_01391	K00252
MAG298_01393	K03386
MAG298_01394	K00529
MAG298_01395	K03119
MAG298_01397	K00059
MAG298_01399	K00567
MAG298_01400	K07116
MAG298_01402	K03321
MAG298_01403	K01563
MAG298_01408	K18208
MAG298_01412	K15342
MAG298_01416	K01714
MAG298_01417	K03664
MAG298_01418	K21929
MAG298_01419	K00950
MAG298_01420	K03060
MAG298_01421	K00951
MAG298_01422	K00762
MAG298_01424	K03474
MAG298_01425	K00997
MAG298_01426	K03100
MAG298_01427	K03685
MAG298_01428	K03595
MAG298_01430	K02621
MAG298_01438	K00020
MAG298_01441	K01698
MAG298_01442	K11538
MAG298_01443	K05605
MAG298_01444	K00020
MAG298_01445	K12343
MAG298_01446	K22387
MAG298_01447	K00600
MAG298_01448	K07738
MAG298_01449	K11752
MAG298_01450	K00793
MAG298_01451	K14652
MAG298_01452	K00794
MAG298_01453	K03625
MAG298_01454	K00946
MAG298_01455	K23025
MAG298_01460	K03621
MAG298_01461	K00648
MAG298_01462	K04764
MAG298_01466	K02259
MAG298_01467	K02871
MAG298_01468	K02996
MAG298_01469	K02372
MAG298_01470	K00145
MAG298_01471	K14261
MAG298_01472	K00003
MAG298_01473	K02446
MAG298_01474	K07462
MAG298_01476	K07304
MAG298_01478	K01759
MAG298_01480	K12410
MAG298_01481	K03704
MAG298_01486	K03671
MAG298_01489	K18800
MAG298_01490	K03320
MAG298_01491	K14267
MAG298_01492	K03466
MAG298_01495	K01142
MAG298_01496	K22027
MAG298_01498	K03561
MAG298_01503	K00602
MAG298_01505	K01783
MAG298_01506	K03500
MAG298_01509	K01895
MAG298_01514	K00057
MAG298_01517	K01409
MAG298_01518	K01135
MAG298_01521	K08301
MAG298_01522	K06287
MAG298_01523	K02518
MAG298_01525	K00013
MAG298_01527	K00790
MAG298_01532	K00526
MAG298_01533	K00525
MAG298_01535	K00626
MAG298_01536	K07305
MAG298_01539	K07090
MAG298_01541	K06196
MAG298_01543	K01066
MAG298_01545	K00537
MAG298_01546	K00254
MAG298_01548	K04566
MAG298_01555	K10764
MAG298_01556	K06195
MAG298_01557	K03498
MAG298_01558	K03296
MAG298_01560	K04083
MAG298_01561	K00611
MAG298_01562	K00821
MAG298_01563	K01992
MAG298_01566	K02012
MAG298_01568	K03320
MAG298_01569	K04751
MAG298_01573	K01715
MAG298_01574	K00059
MAG298_01578	K02358
MAG298_01579	K02946
MAG298_01580	K02906
MAG298_01581	K02926
MAG298_01582	K02892
MAG298_01583	K02886
MAG298_01584	K02965
MAG298_01585	K02890
MAG298_01586	K02982
MAG298_01587	K02878
MAG298_01588	K02904
MAG298_01589	K02961
MAG298_01590	K02874
MAG298_01591	K02895
MAG298_01592	K02931
MAG298_01593	K02954
MAG298_01594	K02994
MAG298_01595	K02933
MAG298_01596	K02881
MAG298_01597	K02988
MAG298_01598	K02907
MAG298_01599	K02876
MAG298_01600	K03076
MAG298_01601	K00939
MAG298_01602	K02952
MAG298_01603	K02948
MAG298_01604	K03040
MAG298_01605	K02879
MAG298_01606	K06199
MAG298_01607	K06180
MAG298_01608	K01091
MAG298_01609	K07556
MAG298_01610	K01966
MAG298_01611	K01965
MAG298_01612	K03801
MAG298_01614	K00390
MAG298_01617	K00276
MAG298_01622	K08176
MAG298_01623	K01644
MAG298_01627	K00354
MAG298_01630	K00633
MAG298_01631	K13893
MAG298_01632	K01796
MAG298_01633	K07712
MAG298_01634	K07708
MAG298_01635	K05540
MAG298_01636	K01770
MAG298_01637	K01095
MAG298_01638	K03742
MAG298_01640	K03644
MAG298_01643	K02014
MAG298_01644	K01689
MAG298_01645	K06920
MAG298_01646	K10026
MAG298_01647	K01737
MAG298_01648	K09457
MAG298_01656	K01627
MAG298_01657	K01937
MAG298_01663	K01803
MAG298_01664	K03770
MAG298_01665	K01657
MAG298_01666	K01658
MAG298_01667	K00766
MAG298_01668	K01609
MAG298_01669	K01356
MAG298_01670	K02238
MAG298_01672	K01885
MAG298_01673	K01647
MAG298_01674	K00748
MAG298_01676	K00677
MAG298_01677	K02536
MAG298_01679	K07277
MAG298_01680	K11749
MAG298_01681	K00099
MAG298_01682	K00981
MAG298_01683	K00806
MAG298_01684	K02838
MAG298_01685	K09903
MAG298_01686	K02357
MAG298_01687	K02967
MAG298_01688	K02337
MAG298_01690	K02003
MAG298_01691	K09808
MAG298_01692	K01881
MAG298_01694	K12574
MAG298_01695	K03524
MAG298_01696	K00343
MAG298_01697	K00342
MAG298_01698	K00341
MAG298_01699	K00340
MAG298_01700	K00339
MAG298_01701	K03941
MAG298_01702	K00337
MAG298_01703	K03934
MAG298_01704	K03942
MAG298_01705	K03943
MAG298_01706	K00333
MAG298_01707	K03936
MAG298_01708	K00331
MAG298_01709	K00330
MAG298_01710	K22020
MAG298_01713	K03530
MAG298_01714	K01338
MAG298_01715	K03544
MAG298_01716	K01358
MAG298_01717	K03545
MAG298_01723	K22443
MAG298_01726	K05888
MAG298_01730	K20207
MAG298_01732	K01669
MAG298_01736	K01692
MAG298_01738	K06041
MAG298_01739	K02014
MAG298_01740	K07304
MAG298_01741	K02065
MAG298_01742	K02013
MAG298_01743	K16089
MAG298_01744	K02015
MAG298_01745	K03925
MAG298_01746	K03438
MAG298_01748	K03587
MAG298_01749	K01928
MAG298_01750	K01929
MAG298_01751	K01000
MAG298_01752	K01925
MAG298_01753	K03588
MAG298_01754	K02563
MAG298_01755	K01924
MAG298_01756	K00075
MAG298_01757	K01921
MAG298_01759	K03590
MAG298_01760	K03531
MAG298_01762	K02535
MAG298_01764	K03631
MAG298_01765	K01972
MAG298_01766	K01262
MAG298_01767	K02687
MAG298_01768	K03657
MAG298_01771	K01679
MAG31_00001	K01710
MAG31_00002	K15977
MAG31_00003	K02888
MAG31_00004	K02899
MAG31_00006	K01251
MAG31_00009	K03811
MAG31_00012	K02014
MAG31_00015	K03624
MAG31_00016	K02503
MAG31_00017	K07698
MAG31_00019	K01246
MAG31_00020	K02357
MAG31_00021	K02967
MAG31_00022	K02996
MAG31_00023	K02871
MAG31_00024	K02335
MAG31_00025	K01662
MAG31_00026	K11991
MAG31_00027	K03704
MAG31_00029	K01876
MAG31_00030	K03296
MAG31_00031	K03585
MAG31_00034	K13789
MAG31_00036	K07238
MAG31_00037	K00946
MAG31_00040	K13628
MAG31_00041	K09014
MAG31_00042	K09013
MAG31_00043	K09015
MAG31_00044	K11717
MAG31_00045	K02426
MAG31_00049	K00969
MAG31_00050	K00942
MAG31_00064	K01760
MAG31_00065	K03269
MAG31_00066	K03665
MAG31_00068	K16066
MAG31_00070	K03924
MAG31_00073	K07114
MAG31_00074	K07114
MAG31_00080	K01889
MAG31_00081	K00057
MAG31_00083	K13051
MAG31_00085	K02346
MAG31_00086	K00873
MAG31_00088	K03685
MAG31_00089	K09458
MAG31_00090	K02078
MAG31_00091	K11175
MAG31_00092	K03469
MAG31_00093	K00852
MAG31_00094	K00764
MAG31_00096	K11325
MAG31_00098	K01724
MAG31_00100	K07116
MAG31_00101	K00754
MAG31_00107	K02067
MAG31_00108	K01448
MAG31_00110	K09022
MAG31_00112	K00134
MAG31_00113	K00850
MAG31_00115	K01409
MAG31_00116	K09761
MAG31_00121	K00259
MAG31_00132	K06157
MAG31_00135	K07037
MAG31_00136	K20742
MAG31_00138	K02469
MAG31_00139	K03696
MAG31_00140	K12524
MAG31_00141	K00872
MAG31_00142	K01733
MAG31_00143	K01262
MAG31_00144	K00605
MAG31_00148	K01144
MAG31_00152	K02343
MAG31_00154	K01524
MAG31_00155	K00937
MAG31_00157	K00275
MAG31_00158	K00784
MAG31_00160	K00609
MAG31_00161	K02825
MAG31_00162	K02945
MAG31_00163	K00945
MAG31_00164	K01338
MAG31_00166	K03088
MAG31_00170	K06902
MAG31_00172	K07305
MAG31_00173	K07305
MAG31_00174	K00382
MAG31_00181	K07095
MAG31_00183	K03628
MAG31_00184	K02968
MAG31_00186	K01881
MAG31_00189	K01495
MAG31_00190	K01883
MAG31_00191	K13292
MAG31_00193	K12257
MAG31_00194	K00024
MAG31_00195	K02470
MAG31_00196	K01953
MAG31_00200	K09812
MAG31_00201	K06207
MAG31_00206	K00847
MAG31_00209	K15923
MAG31_00210	K00469
MAG31_00213	K01686
MAG31_00218	K01812
MAG31_00219	K00874
MAG31_00220	K01625
MAG31_00223	K21393
MAG31_00224	K01685
MAG31_00226	K01594
MAG31_00227	K16053
MAG31_00230	K01476
MAG31_00236	K03270
MAG31_00237	K06287
MAG31_00240	K03307
MAG31_00247	K07735
MAG31_00248	K03530
MAG31_00249	K00604
MAG31_00250	K03654
MAG31_00254	K00790
MAG31_00258	K12119
MAG31_00259	K06876
MAG31_00260	K01669
MAG31_00261	K01669
MAG31_00262	K00059
MAG31_00267	K06201
MAG31_00268	K01444
MAG31_00271	K00864
MAG31_00272	K00111
MAG31_00273	K02440
MAG31_00274	K18682
MAG31_00278	K04487
MAG31_00279	K00819
MAG31_00280	K03215
MAG31_00283	K07444
MAG31_00289	K10807
MAG31_00290	K10808
MAG31_00292	K05595
MAG31_00294	K03797
MAG31_00295	K01493
MAG31_00299	K00655
MAG31_00300	K13598
MAG31_00301	K08973
MAG31_00304	K01772
MAG31_00306	K02492
MAG31_00307	K01749
MAG31_00309	K01599
MAG31_00310	K00228
MAG31_00312	K01698
MAG31_00313	K00285
MAG31_00314	K18384
MAG31_00315	K00294
MAG31_00316	K01714
MAG31_00317	K00567
MAG31_00321	K02031
MAG31_00323	K02557
MAG31_00324	K01142
MAG31_00326	K01880
MAG31_00329	K13566
MAG31_00331	K17623
MAG31_00332	K00240
MAG31_00333	K00239
MAG31_00335	K01262
MAG31_00337	K04759
MAG31_00340	K11749
MAG31_00344	K00729
MAG31_00345	K02358
MAG31_00348	K02601
MAG31_00349	K02867
MAG31_00350	K02863
MAG31_00351	K02864
MAG31_00352	K02935
MAG31_00353	K03043
MAG31_00354	K03046
MAG31_00355	K03046
MAG31_00357	K03744
MAG31_00359	K02837
MAG31_00360	K01823
MAG31_00361	K01737
MAG31_00366	K04079
MAG31_00368	K08869
MAG31_00369	K00648
MAG31_00372	K06187
MAG31_00373	K00658
MAG31_00374	K02342
MAG31_00376	K03742
MAG31_00377	K02902
MAG31_00378	K02913
MAG31_00380	K03110
MAG31_00382	K01426
MAG31_00383	K14441
MAG31_00385	K22136
MAG31_00386	K01951
MAG31_00388	K01937
MAG31_00389	K03217
MAG31_00390	K00566
MAG31_00391	K06888
MAG31_00392	K12035
MAG31_00396	K21572
MAG31_00398	K13444
MAG31_00400	K01816
MAG31_00401	K02371
MAG31_00402	K01586
MAG31_00403	K01903
MAG31_00404	K13993
MAG31_00406	K12373
MAG31_00408	K03702
MAG31_00410	K01990
MAG31_00414	K00970
MAG31_00415	K07566
MAG31_00416	K00674
MAG31_00417	K07447
MAG31_00418	K01462
MAG31_00420	K02428
MAG31_00422	K00014
MAG31_00423	K08974
MAG31_00424	K08974
MAG31_00426	K00821
MAG31_00428	K01939
MAG31_00429	K03711
MAG31_00430	K00951
MAG31_00431	K03437
MAG31_00433	K01802
MAG31_00435	K06881
MAG31_00436	K00940
MAG31_00439	K03629
MAG31_00441	K00794
MAG31_00443	K03572
MAG31_00448	K03100
MAG31_00449	K00215
MAG31_00451	K03497
MAG31_00452	K03496
MAG31_00455	K21430
MAG31_00460	K10947
MAG31_00462	K04761
MAG31_00463	K03768
MAG31_00464	K18665
MAG31_00466	K04569
MAG31_00471	K01784
MAG31_00474	K04659
MAG31_00483	K07452
MAG31_00484	K19147
MAG31_00491	K03733
MAG31_00493	K00248
MAG31_00495	K03310
MAG31_00501	K01657
MAG31_00502	K01658
MAG31_00503	K00766
MAG31_00504	K01609
MAG31_00505	K01817
MAG31_00506	K01696
MAG31_00507	K01695
MAG31_00512	K09931
MAG31_00513	K03783
MAG31_00518	K03442
MAG31_00520	K00362
MAG31_00523	K13680
MAG31_00524	K14337
MAG31_00525	K06178
MAG31_00528	K01597
MAG31_00529	K05770
MAG31_00530	K01126
MAG31_00531	K01187
MAG31_00532	K00691
MAG31_00533	K01838
MAG31_00534	K22071
MAG31_00535	K00384
MAG31_00537	K03593
MAG31_00538	K07443
MAG31_00539	K03439
MAG31_00540	K07636
MAG31_00541	K07658
MAG31_00544	K01866
MAG31_00545	K00091
MAG31_00547	K01465
MAG31_00548	K00721
MAG31_00550	K01719
MAG31_00552	K03718
MAG31_00553	K06973
MAG31_00555	K01869
MAG31_00556	K09811
MAG31_00558	K06153
MAG31_00559	K03177
MAG31_00560	K03517
MAG31_00561	K00278
MAG31_00562	K00767
MAG31_00563	K09903
MAG31_00564	K02838
MAG31_00566	K01893
MAG31_00567	K03092
MAG31_00572	K03561
MAG31_00574	K03424
MAG31_00576	K00658
MAG31_00577	K00164
MAG31_00578	K03502
MAG31_00579	K03503
MAG31_00581	K16043
MAG31_00582	K00010
MAG31_00583	K03307
MAG31_00585	K00632
MAG31_00586	K07516
MAG31_00592	K01206
MAG31_00595	K01206
MAG31_00597	K01186
MAG31_00600	K02083
MAG31_00605	K05349
MAG31_00616	K00162
MAG31_00617	K15987
MAG31_00624	K07301
MAG31_00625	K01915
MAG31_00626	K01915
MAG31_00627	K01933
MAG31_00628	K02835
MAG31_00629	K01591
MAG31_00632	K03320
MAG31_00633	K04751
MAG31_00635	K06199
MAG31_00638	K00826
MAG31_00640	K07071
MAG31_00641	K03687
MAG31_00642	K03686
MAG31_00644	K02481
MAG31_00646	K03327
MAG31_00649	K01785
MAG31_00650	K07304
MAG31_00652	K00052
MAG31_00653	K09011
MAG31_00654	K01704
MAG31_00655	K01703
MAG31_00656	K01649
MAG31_00658	K06180
MAG31_00659	K00606
MAG31_00660	K04043
MAG31_00661	K19222
MAG31_00662	K02361
MAG31_00663	K02551
MAG31_00665	K13444
MAG31_00667	K05349
MAG31_00669	K00059
MAG31_00672	K00059
MAG31_00673	K02429
MAG31_00674	K03534
MAG31_00677	K01132
MAG31_00678	K00033
MAG31_00679	K00851
MAG31_00692	K01585
MAG31_00693	K01480
MAG31_00705	K03316
MAG31_00706	K00793
MAG31_00707	K00097
MAG31_00708	K03453
MAG31_00711	K00648
MAG31_00712	K02160
MAG31_00713	K01961
MAG31_00714	K01322
MAG31_00715	K12373
MAG31_00716	K05970
MAG31_00717	K00133
MAG31_00718	K01775
MAG31_00719	K00857
MAG31_00721	K07056
MAG31_00722	K07462
MAG31_00723	K01810
MAG31_00726	K03703
MAG31_00727	K01934
MAG31_00728	K03101
MAG31_00730	K01870
MAG31_00733	K00262
MAG31_00734	K04485
MAG31_00736	K01579
MAG31_00737	K01918
MAG31_00738	K00703
MAG31_00741	K00865
MAG31_00742	K00384
MAG31_00744	K21573
MAG31_00745	K00059
MAG31_00746	K00059
MAG31_00748	K15866
