locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG284_01180	CDS	777	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG284_01181	CDS	642	macB	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
MAG284_01182	CDS	2409				hypothetical protein
MAG284_01183	CDS	939				hypothetical protein
MAG284_01184	CDS	486	yibN		COG0607	putative protein YibN
MAG284_01185	CDS	642				hypothetical protein
MAG284_01186	CDS	966	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
MAG284_01187	CDS	615	dck	2.7.1.74	COG1428	Deoxyadenosine/deoxycytidine kinase
MAG284_01188	CDS	831				hypothetical protein
MAG284_01189	CDS	1524				hypothetical protein
MAG284_01190	CDS	99				hypothetical protein
MAG284_01191	CDS	648	ybhL		COG0670	Inner membrane protein YbhL
MAG284_01192	CDS	594	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
MAG284_01193	CDS	816				hypothetical protein
MAG284_01194	CDS	1230				hypothetical protein
MAG284_01195	CDS	1476				hypothetical protein
MAG284_01196	CDS	519	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
MAG284_01197	CDS	471				hypothetical protein
MAG284_01198	CDS	729	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
MAG284_01199	CDS	1266	btuB_2			Vitamin B12 transporter BtuB
MAG284_01200	CDS	756	ftsE		COG2884	Cell division ATP-binding protein FtsE
MAG284_01201	CDS	1077				hypothetical protein
MAG284_01202	CDS	372				hypothetical protein
MAG284_01203	CDS	1080	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MAG284_01204	CDS	387				hypothetical protein
MAG284_01205	CDS	339	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
MAG284_01206	CDS	1440	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
MAG284_01207	CDS	1440	rpoN		COG1508	RNA polymerase sigma-54 factor
MAG284_01208	CDS	645				hypothetical protein
MAG284_01209	CDS	807	bepA_2	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
MAG284_01210	CDS	270				hypothetical protein
MAG284_01211	CDS	1710	lysS	6.1.1.6		Lysine--tRNA ligase
MAG284_01212	CDS	573				hypothetical protein
MAG284_01213	CDS	777	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
MAG284_01214	CDS	1470				hypothetical protein
MAG284_01215	CDS	378	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
MAG284_01216	CDS	1362	radA	3.6.4.-	COG1066	DNA repair protein RadA
MAG284_01217	CDS	678				hypothetical protein
MAG284_01218	CDS	996	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
MAG284_01219	CDS	750	sunS	2.4.1.-	COG0463	SPBc2 prophage-derived glycosyltransferase SunS
MAG284_01220	CDS	1065				hypothetical protein
MAG284_01221	CDS	1455	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
MAG284_01222	CDS	1422	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
MAG284_01223	CDS	183	tatAy			Sec-independent protein translocase protein TatAy
MAG284_01224	CDS	2730	infB			Translation initiation factor IF-2
MAG284_01225	CDS	777	nusA		COG0195	Transcription termination/antitermination protein NusA
MAG284_01226	CDS	843				hypothetical protein
MAG284_01227	CDS	681	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
MAG284_01228	CDS	645				hypothetical protein
MAG284_01229	CDS	480	yceI			Protein YceI
MAG284_01230	CDS	264				hypothetical protein
MAG284_01231	CDS	3177	icmF		COG1703	Fused isobutyryl-CoA mutase
MAG284_01232	CDS	465	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
MAG284_01233	CDS	1026	recA			Protein RecA
MAG284_01234	CDS	888	dagK	2.7.1.107		Diacylglycerol kinase
MAG284_01235	CDS	549				hypothetical protein
MAG284_01236	CDS	1191				hypothetical protein
MAG284_01237	CDS	741				hypothetical protein
MAG284_01238	CDS	456	mutA	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase small subunit
MAG284_01239	CDS	2133	mutB	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
MAG284_01240	CDS	495	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MAG284_01241	CDS	591		3.6.1.66		dITP/XTP pyrophosphatase
MAG284_01242	CDS	960				putative epimerase/dehydratase
MAG284_01243	CDS	1161	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
MAG284_01244	CDS	1161	hpd	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
MAG284_01245	CDS	1011				hypothetical protein
MAG284_01246	CDS	2454	susC_2			TonB-dependent receptor SusC
MAG284_01247	CDS	501	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
MAG284_01248	CDS	606	pnuC		COG3201	Nicotinamide riboside transporter PnuC
MAG284_01249	CDS	1275	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MAG284_01250	CDS	1257				hypothetical protein
MAG284_01251	CDS	1365	patA_2	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
MAG284_01252	CDS	1989	paaZ		COG2030	Bifunctional protein PaaZ
MAG284_01253	CDS	462				hypothetical protein
MAG284_01254	CDS	477				hypothetical protein
MAG284_01255	CDS	1347				hypothetical protein
MAG284_01256	CDS	312				hypothetical protein
MAG284_01257	CDS	3339	mfd	3.6.4.-		Transcription-repair-coupling factor
MAG284_01258	CDS	1005	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
MAG284_01259	CDS	1857				hypothetical protein
MAG284_01260	CDS	771	yafV	3.5.1.3		Omega-amidase YafV
MAG284_01261	CDS	1128	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
MAG284_01262	CDS	429				hypothetical protein
MAG284_01263	CDS	255				hypothetical protein
MAG284_01264	CDS	1296	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
MAG284_01265	CDS	1278	kynU	3.7.1.3		Kynureninase
MAG284_01266	CDS	1350	kmo	1.14.13.9	COG0654	Kynurenine 3-monooxygenase
